translation,modern_translation,bleu_score,bleurt_score,bert_score
饮 食 按 季 节 ， 使 用 按 社 会 行 为 规 范 ，,按 季 节 食 肥 牛 ， 按 社 会 行 为 规 范 使 用 礼 物 ， ,0.4320037334011592,0.4501877427101135,0.8336503505706787
饮 食 按 季 节 ， 使 用 按 社 会 行 为 规 范 ， 财 物 就 用 不 完 了 。,用 饮 食 按 时 ， 用 财 物 按 礼  ü 侍 ， 财 物 本 来 就 不 能 用 胜 还 。,3.59852621697751e-78,0.5535517334938049,0.7302030324935913
使 用 按 社 会 行 为 规 范 ，,用 之 作 礼 物 ，,7.107197028258987e-232,0.4029970169067383,0.6299012303352356
使 用 按 社 会 行 为 规 范 ， 财 物 就 用 不 完 了 。,一 个 使 用 礼 物 而 不 能 使 用 财 宝 很 多 。,5.44010278164112e-155,0.276125967502594,0.6522461771965027
财 物 就 用 不 完 了 。,语 义 是 财 宝 不 可 以 用 的 。,1.4147351699132998e-231,0.637687087059021,0.7291269898414612
人 民 没 有 水 和 火 就 不 能 生 活 ，,人 民 不 是 水 和 火 不 能 够 生 活 的 ， 这 就 是 社 会 主 义 的 规 律 。 ， ,2.9760870537295147e-78,0.446306049823761,0.798115074634552
人 民 没 有 水 和 火 就 不 能 生 活 ， 求 借 水 和 火 ，,人 民 不 是 没 有 水 和 火 就 不 能 生 活 ， 求 借 水 和 火 ， 那 倒 是 能 生 活 ， 但 是 少 了 一 点 ， 少 了 一 点 。,0.4193512814865778,0.6153759956359863,0.8590867519378662
人 民 没 有 水 和 火 就 不 能 生 活 ， 求 借 水 和 火 ， 没 有 不 给 的 ，,人 民 不 能 以 水 和 火 不 能 生 活 ， 求 借 水 和 火 ， 没 有 不 给 的 ， 这 就 是 社 会 主 义 了 。,0.5445731584919803,0.6343547105789185,0.8824378848075867
求 借 水 和 火 ，,求 借 水 和 火 ，,1.0,0.9995941519737244,1.0
求 借 水 和 火 ， 没 有 不 给 的 ，,求 借 水 和 火 ， 没 有 不 给 的 ， 那 么 他 们 是 个 很 侍 奉 的 人 吗 ？,0.4447630178181815,0.706278383731842,0.8605148196220398
求 借 水 和 火 ， 没 有 不 给 的 ， 因 为 相 当 充 足 。,求 借 水 和 火 ， 没 有 不 给 的 ， 是 可 以 归 来 的 。,0.6098820960308446,0.6366073489189148,0.8416715264320374
没 有 不 给 的 ，,没 有 不 给 的 ，,1.0,0.9519278407096864,1.0
没 有 不 给 的 ， 因 为 相 当 充 足 。,没 有 不 给 的 ， 就 足 够 了 。,0.4136817680097794,0.7763148546218872,0.8027979135513306
因 为 相 当 充 足 。,一 样 充 足 了 。,7.100514228897259e-155,0.8099280595779419,0.7420787811279297
圣 人 治 理 天 下 ，,拥 有 圣 人 治 理 天 下 的 人 ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ， ，,0.0815844686930296,0.3715971708297729,0.6054395437240601
圣 人 治 理 天 下 ， 使 豆 类 、 谷 类 象 水 和 火 一 样 充 足 。,语 言 文 言 经 过 修 炼 ， 贤 者 统 治 天 下 ， 使 有 豆 类 、 谷 类 的 丰 稼 如 流 水 和 火 一 样 发 泼 。,0.2656454087751723,0.600700318813324,0.7989426851272583
使 豆 类 、 谷 类 象 水 和 火 一 样 充 足 。,使 豆 类 和 谷 类 变 得 就 如 同 水 和 火 一 样 丰 善 。,0.2852636439147137,0.7465353608131409,0.8739073276519775
谷 类 植 物 象 水 和 火 一 样 充 足 ，,仗 紧 穿 羊 毛 的 衣 服 ， 比 气 如 火 ，,1.1200407237786665e-231,0.1638668328523636,0.6137940287590027
谷 类 植 物 象 水 和 火 一 样 充 足 ， 人 民 哪 里 会 有 不 愿 意 与 人 相 互 亲 爱 的 呢 ？,豆 粮 和 谷 类 食品 比 起 来 就 象 水 和 火 一 样 重 要 ， 人 民 怎 么 能 够 不 爱 彼 者 呢 ？,0.2275603077540827,0.609725832939148,0.7680513858795166
人 民 哪 里 会 有 不 愿 意 与 人 相 互 亲 爱 的 呢 ？,但 是 百 姓 却 有 不 仁 爱 的 一 个 很 多 的 ， 这 是 为 什 么 呢 ？,6.4781755519555515e-155,0.4432461857795715,0.6418452858924866
孟 子 说 ：,孟 子 说 ：,1.0,0.988062858581543,0.9999998807907104
孟 子 说 ： 孔 子 登 上 东 山 就 觉 得 鲁 国 小 了 ，,孟 子 说 ： 孔 子 登 上 东 山 就 小 鲁 国 ，,0.635344449968156,0.7024982571601868,0.9145548343658448
孟 子 说 ： 孔 子 登 上 东 山 就 觉 得 鲁 国 小 了 ， 登 上 泰 山 就 觉 得 天 下 小 了 ，,现 代 汉 语 翻 译结果：孟 子 说 ： 孔 子 登 上 东 山 就 小 鲁 国 ， 登 上 泰 山 就 小 了 天 下 。,0.5168080131745774,0.656121015548706,0.8402926325798035
孔 子 登 上 东 山 就 觉 得 鲁 国 小 了 ，,孔 子 登 上 东 山,0.2635971381157267,0.453742504119873,0.7951510548591614
孔 子 登 上 东 山 就 觉 得 鲁 国 小 了 ， 登 上 泰 山 就 觉 得 天 下 小 了 ，,现 在 孔 子 登 上 东 山 就 小 鲁 国 了 ， 登 上 泰 山 就 小 了 天 下 了 。,0.5157068666810501,0.6699248552322388,0.8888255953788757
登 上 泰 山 就 觉 得 天 下 小 了 ，,语 体 翻 译 结 果 为 ：登 楼 高 高 的 泰 山 而 看 见 天 下 还 小 。,5.7215239711182055e-155,0.4498683214187622,0.6927714943885803
所 以 观 看 过 大 海 的 人 难 以 赞 叹 一 般 的 水 ，,所 以 观 看 海 上 的 人 难 以 承 认 自 己 是 为 了 养 善 的 行 为 ， 这 就 是 为 什 么 呢 ？,0.1626105565326735,0.4921677112579345,0.7246147394180298
所 以 观 看 过 大 海 的 人 难 以 赞 叹 一 般 的 水 ， 在 圣 人 门 下 学 过 的 人 难 以 被 一 般 言 论 所 吸 引 。,因 此 看 观 看 海 上 的 人 难 以 感 受 水 的 各 种 变 化 ， 跟 在 圣 人 的 门 下 的 人 也 难 以 言,0.1316011029260571,0.4536706209182739,0.7804670333862305
在 圣 人 门 下 学 过 的 人 难 以 被 一 般 言 论 所 吸 引 。,语 义 很 差 一 点 。,2.0794305374444988e-232,0.2068919539451599,0.5806968808174133
观 看 水 有 方 法 ，,拙 的 观 察 水 有 规 律 ， ,7.241926111174567e-155,0.630494236946106,0.7777232527732849
观 看 水 有 方 法 ， 一 定 要 看 它 壮 阔 的 波 澜 。,能 看 见 水 的 方 法 ， 就 会 观 看 它 澜 澜 澜 澜 。,3.9761835838529087e-78,0.6130701899528503,0.760839581489563
一 定 要 看 它 壮 阔 的 波 澜 。,一 定 要 看 看 它 的 澜 滳 。,0.3037441422076457,0.6054965257644653,0.8304616212844849
日 月 有 无 比 的 光 辉 ，,日 月 有 明 亮 的 ，,4.2874310268234296e-78,0.6741082668304443,0.8006452918052673
日 月 有 无 比 的 光 辉 ， 小 缝 隙 也 能 照 射 进 去 。,日 月 对 于 天 然 的 光 辉 ， 容 貌 就 会 被 照 进 它 。,0.1667955161379731,0.4053696393966675,0.7462388873100281
小 缝 隙 也 能 照 射 进 去 。,能 承 受 别 人 的 光 辉 就 可 以 照 亮 这 里 吧 。,1.1808001696991508e-231,0.2401832044124603,0.652399480342865
流 水 的 本 性 ，,流 水 象 物 ，,7.600394483915427e-155,0.4671793580055237,0.7562742233276367
流 水 的 本 性 ， 不 充 满 水 坑 就 不 会 流 走 。,流 水 象 人 生 的 事 物 ， 不 能 淡 漂 不 去 ；,6.62630331659012e-155,0.2701302170753479,0.6852247714996338
不 充 满 水 坑 就 不 会 流 走 。,不 能 淡 漂 见 学 科 的 不 行 ；,1.1896457329133973e-231,0.1194972172379493,0.6109667420387268
君 子 之 所 以 有 志 于 人 生 的 正 道 ，,君 子 的 意 志 所 亲 近 于 人 生 的 道 路 ， 这 就 是 君 子 之 所 以 受 教 育 。,0.2338678621419037,0.4917366504669189,0.7985373139381409
君 子 之 所 以 有 志 于 人 生 的 正 道 ， 不 彰 明 也 就 不 会 通 达 。,语 义 上 是 君 子 之 志 的 方 法 ， 不 能 成 全 其 长 趋 向 。,2.4793973152241416e-78,0.4377674460411072,0.6627181768417358
不 彰 明 也 就 不 会 通 达 。,参考翻译结果a: 不 能 成 全 章 归 于 本 来 的 意 义 ， 是 不 可 了 解 的 。,1.1200407237786665e-231,0.2041453570127487,0.6010281443595886
孟 子 说 ：,孟 子 说 ：,1.0,0.988062858581543,0.9999998807907104
孟 子 说 ： 晨 鸡 报 晓 就 起 来 ，,孟 子 说 ： 晨 鸡 报 晓 就 起 来 ，,1.0,0.9781724214553832,1.0000001192092896
孟 子 说 ： 晨 鸡 报 晓 就 起 来 ， 孜 孜 不 倦 地 行 善 的 ，,孟 子 说 ： 晨 鸡 报 晓 就 起 来 ， 孜 孜 不 倦 地 行 善 的 ，,1.0,0.9907357096672058,1.0
晨 鸡 报 晓 就 起 来 ，,是 象 鸡 善 为 报 殉 ，,1.4256605770826504e-231,0.2467907816171646,0.6388736963272095
晨 鸡 报 晓 就 起 来 ， 孜 孜 不 倦 地 行 善 的 ，,鸡 鸣 而 起 ， 孜 孜 不 倦 地 行 善 的 ， ,0.5717135857403923,0.590987503528595,0.8839164972305298
晨 鸡 报 晓 就 起 来 ， 孜 孜 不 倦 地 行 善 的 ， 是 舜 之 类 的 人 ；,是 象 鸡 报 晓 就 起 来 ， 孜 孜 不 倦 地 行 善 的 ， 是 舜 之 类 的 人 。,0.8720290467146479,0.7760160565376282,0.941633939743042
孜 孜 不 倦 地 行 善 的 ，,是 善 良 的 ， 孳 孳 为 善 良 的 ， 但 是 孜 孜 不 倦 地 努 力 ， 终 生 为 善 良 。,0.1486599636902726,0.5584484338760376,0.7575553059577942
孜 孜 不 倦 地 行 善 的 ， 是 舜 之 类 的 人 ；,现 在 的 人 却 是 善 良 的 ， 就 象 舜 那 样 做 了 。,6.898804976972959e-155,0.6586251854896545,0.6642493605613708
是 舜 之 类 的 人 ；,是 舜 之 类 的 人 。,0.8091067115702212,0.8780847787857056,0.9822656512260436
晨 鸡 报 晓 就 起 来 ，,是 象 鸡 善 为 报 殉 ，,1.4256605770826504e-231,0.2467907816171646,0.6388736963272095
晨 鸡 报 晓 就 起 来 ， 孜 孜 不 倦 地 求 利 益 的 ，,鸡 鸣 而 起 ， 孜 孜 不 倦 地 为 益 者 ， 狗 吠 而 起 ， 勇 敢 地 为 益 的 人 ，,0.2082376263771737,0.4632977247238159,0.7354394793510437
晨 鸡 报 晓 就 起 来 ， 孜 孜 不 倦 地 求 利 益 的 ， 是 盗 跖 之 类 的 人 。,是 象 鸡 报 晓 就 起 来 ， 孜 孜 不 倦 地 为 利 者 努 力 ， 就 好 比 来 说 的 跖 鞋 啊 。,0.4057108879449503,0.4513680338859558,0.7768980860710144
孜 孜 不 倦 地 求 利 益 的 ，,孜 孜,2.73208551083605e-156,0.1863843500614166,0.5853295922279358
孜 孜 不 倦 地 求 利 益 的 ， 是 盗 跖 之 类 的 人 。,孜 孜 不 倦 地 求 利 益 的 ， 就 象 跖 鞋 一 样 那 样 。,0.5049567629086866,0.5763282775878906,0.813148021697998
是 盗 跖 之 类 的 人 。,是 个 跖 匠 匠 匠 的 人 。,4.583829695130767e-78,0.3936856091022491,0.7137893438339233
要 想 知 道 舜 和 跖 的 区 别 ，,想 知 道 舜 和 跖 的 区 别 ， 是 易 成 功 也 不 如 跖 一 样 。 ,0.4328015276270854,0.4570530652999878,0.8144636750221252
要 想 知 道 舜 和 跖 的 区 别 ， 没 有 别 的 ，,想 知 道 舜 和 跖 的 区 别 ， 没 有 别 的 ， 那 就 是 不 知 道 的 ， 是 不 可 理 解 的 。 ,0.472417210881789,0.689814567565918,0.8654003143310547
要 想 知 道 舜 和 跖 的 区 别 ， 没 有 别 的 ， 只 是 求 利 和 求 善 的 不 同 。,"want  to know  the difference  between  the  royal  robes  and  the  soldier  shoes ，  there  is  no  other  reason  ,  it  is  the  difference  between  benefit  and  virtue  .",7.850707993042516e-232,0.1017838716506958,0.5094521045684814
没 有 别 的 ，,没 有 别 的 ，,1.0,0.9693597555160522,1.0
没 有 别 的 ， 只 是 求 利 和 求 善 的 不 同 。,没 有 别 的 ， 只 有 利 善 之 间 的 不 同 。,0.4817610447190061,0.7620107531547546,0.8758330345153809
只 是 求 利 和 求 善 的 不 同 。,是 利 益 与 善 良 之 间 。,1.1911125736103481e-231,0.6614230871200562,0.7294312119483948
孟 子 说 ：,孟 子 说 ：,1.0,0.988062858581543,0.9999998807907104
孟 子 说 ： 杨 朱 主 张 为 我 ，,孟 子 说 ： 杨 朱 先 生 受 到 我 的 教 育 ，,0.3479159475128446,0.4503399729728699,0.8083556890487671
孟 子 说 ： 杨 朱 主 张 为 我 ， 就 算 是 拔 去 自 己 一 根 毫 毛 而 有 利 于 天 下 ，,孟 子 说 ： 杨 朱 先 生 抓 住 我 的 鞭 子 ， 拔 去 一 根 毫 毛 而 有 所 促 进 天 下 的 ， 这 说 明 �,0.3148965400548998,0.562748908996582,0.7894965410232544
杨 朱 主 张 为 我 ，,杨 朱 主 张 为 我 ，,1.0,0.9502637982368468,1.0000001192092896
杨 朱 主 张 为 我 ， 就 算 是 拔 去 自 己 一 根 毫 毛 而 有 利 于 天 下 ，,杨 朱 主 张 为 我 ， 拔 去 一 根 毫 毛 而 有 利 于 天 下 ， 这 说 明 孔 子 是 个 权 力 很 强 大 的 人 ， 杨 朱 主 张 为,0.4066463651799082,0.5859665870666504,0.8125967979431152
杨 朱 主 张 为 我 ， 就 算 是 拔 去 自 己 一 根 毫 毛 而 有 利 于 天 下 ， 他 也 不 愿 意 。,杨 朱 主 张 为 我 ， 拔 去 一 根 毫 毛 而 有 利 于 天 下 ， 他 也 不 愿 意 受 厄 墨 。,0.7042470052452285,0.6347659826278687,0.8868677616119385
就 算 是 拔 去 自 己 一 根 毫 毛 而 有 利 于 天 下 ，,拔 去 自 己 的 一 根 毫 毛 而 有 利 于 天 下 ， 是 不 值 得 的 。 ,0.5852187596735429,0.5807128548622131,0.860589325428009
就 算 是 拔 去 自 己 一 根 毫 毛 而 有 利 于 天 下 ， 他 也 不 愿 意 。,拔 去 一 根 毫 毛 而 有 利 于 天 下 ， 不 愿 意 做 。,0.5019062119103104,0.549251914024353,0.8386405110359192
他 也 不 愿 意 。,不 是 因 为 不 愿 意 。,0.345720784641941,0.5200456976890564,0.7270609140396118
墨 子 主 张 兼 爱 天 下 ，,墨 子 兼 爱 又 不 养 爱 ， ,9.106239987484608e-155,0.2682731449604034,0.767983078956604
墨 子 主 张 兼 爱 天 下 ， 哪 怕 是 摩 秃 头 顶 磨 破 脚 跟 而 对 天 下 有 利 ，,墨 子 兼 爱 天 下 ， 摩 顶 脚 扎 踩 而 看 见 天 下 的 好 处 ， 这 是 为 了 利 天 下 而 做 的 ， 却 是 很,0.1463197333291976,0.3754923939704895,0.7472429275512695
墨 子 主 张 兼 爱 天 下 ， 哪 怕 是 摩 秃 头 顶 磨 破 脚 跟 而 对 天 下 有 利 ， 他 也 愿 意 干 。,墨 子 兼 爱 天 下 ， 摩 顶 脚 承 天 下 ， 这 是 为 他 而 做 的 。,0.1473785303812501,0.3297832608222961,0.746514081954956
哪 怕 是 摩 秃 头 顶 磨 破 脚 跟 而 对 天 下 有 利 ，,摩 顶 放 踵 是 利 于 天 下 的 ， 所 以 权 力 的 人 拥 有 很 多 ， 这 就 使 天 下 能 够 存 活 起 来 。 ,4.334574764345029e-155,0.2528428733348846,0.6381564140319824
哪 怕 是 摩 秃 头 顶 磨 破 脚 跟 而 对 天 下 有 利 ， 他 也 愿 意 干 。,摊 贵 而 放 逐 是 利 于 天 下 ， 我 为 此 准 备 好 。,4.156727376738048e-155,0.239277958869934,0.647205114364624
他 也 愿 意 干 。,参考翻译结果a ：这 是 为 了 他 们 而 做 的 。,1.1896457329133973e-231,0.1918563842773437,0.6140801906585693
子 莫 采 取 中 间 态 度 ，,学 子 们 却 是 不 执 中 ， 怎 么 能 学 得 这 么 高 ？,1.1640469867513693e-231,0.2021866738796234,0.5895815491676331
子 莫 采 取 中 间 态 度 ， 中 间 态 度 比 较 接 近 正 确 。,学 子 莫 超 过 中 间 ， 中 间 的 有 利 于 您 的 ， 中 间 的 有 利 于 您 的 ， 中 间 的 有 利 于 您 的 ， 中 间 的 有 利 于 您 的 ， 中 间 的,1.5907742955356188e-78,0.2952573299407959,0.6211285591125488
子 莫 采 取 中 间 态 度 ， 中 间 态 度 比 较 接 近 正 确 。 但 是 折 中 却 不 能 权 衡 轻 重 ，,学 子 莫 于 其 中 的 大 学 都 有 ， 大 学 中 的 学 说 大 多 为 相 似 的 ， 大 学 中 的 学 说 没 有 实 力 ， 大 学 中 的 学 说 没,3.721922186800232e-155,0.2193915545940399,0.6055189967155457
中 间 态 度 比 较 接 近 正 确 。,执 中 而 不 厌 烦 的 ， 接 近 于 正 确 的 ， ,6.9681484127616906e-155,0.3533286452293396,0.6887689828872681
中 间 态 度 比 较 接 近 正 确 。 但 是 折 中 却 不 能 权 衡 轻 重 ，,执 中 而 不 厌 烦 ， 执 中 而 不 掌 押 ， 执 中 而 不 充 满 力 潮 ，,1.1764984582435574e-231,0.2119367271661758,0.5966984629631042
中 间 态 度 比 较 接 近 正 确 。 但 是 折 中 却 不 能 权 衡 轻 重 ， 就 象 坚 持 一 个 极 端 一 样 。,中 间 掌 磁 的 就 近 好 ， 中 间 掌 磁 没 有 权 力 ， 就 象 只 抓 一 根 土 壤 一 样 。,2.7959095149315267e-78,0.3021420836448669,0.703819215297699
但 是 折 中 却 不 能 权 衡 轻 重 ，,执 中 无 法 ，,3.572819258687922e-232,0.1630705595016479,0.6387181282043457
但 是 折 中 却 不 能 权 衡 轻 重 ， 就 象 坚 持 一 个 极 端 一 样 。,中 间 地 位 却 不 够 压 榨 ， 只 有 一 点 点 劲 劲 地 压 榨 ， 还 是 没 有 励 起 事 物 的 作 用 。,4.256285447162221e-155,0.3644182085990906,0.6263881921768188
就 象 坚 持 一 个 极 端 一 样 。,一 个 只 有 一 种 处 决 法 则 是 这 样 一 样 。,3.1569965207666664e-78,0.1935040950775146,0.6402902603149414
厌 恶 坚 持 一 端 的 做 法 ，,所 谓 的 很 多 东 西 ， 都 是 因 为 受 限 于 一 种,1.1808001696991508e-231,0.0184199213981628,0.5736329555511475
厌 恶 坚 持 一 端 的 做 法 ， 是 因 为 它 是 损 害 正 道 的 ，,所 以 宁 可 执 劝 一 个 人 ， 是 因 为 他 执 着 很 弱 劣 的 道 路 ， 但 是 不 懂 得 正 确 的 道 路 。 ,0.0877525714462044,0.3969322741031647,0.6926019787788391
厌 恶 坚 持 一 端 的 做 法 ， 是 因 为 它 是 损 害 正 道 的 ， 只 抓 住 一 端 而 废 弃 了 其 余 所 有 的 部 分 。,所 恶 爱 执 中 的 一 种 ， 是 贪 婪 的 道 路 ， 把 一 个 正 确 的 行 为 方 式 用 作 垃 圾 洩 洩,4.184079428665894e-155,0.2236141562461853,0.643017590045929
是 因 为 它 是 损 害 正 道 的 ，,是 因 为 是 个 贪 婪 的 道 路 ， 那 么 他 怎 么 能 让 这 个 国 家 变 得 正 确 吗 ？ 他 怎 么 能 让 这 个 国 家 变 得 高 深 吗 ？ 他 怎 么 能 让 这,1.3396221188666658e-78,0.2689205408096313,0.6567281484603882
是 因 为 它 是 损 害 正 道 的 ， 只 抓 住 一 端 而 废 弃 了 其 余 所 有 的 部 分 。,这 就 是 为 了 贼 易 他 的 道 路 ， 把 一 个 好 处 丢 弃 了 百 个 不 好 处 。,4.738023779593813e-155,0.4612309336662292,0.6434078812599182
只 抓 住 一 端 而 废 弃 了 其 余 所 有 的 部 分 。,一 起 挖 一 个 土 道 就 会 废 弃 百 姓 。,4.6356032991204905e-155,0.2375435531139373,0.6249248385429382
孟 子 说 ：,孟 子 说 ：,1.0,0.988062858581543,0.9999998807907104
孟 子 说 ： 饥 饿 的 人 甘 愿 吃 东 西 ，,孟 子 说 ： 饥 饿 的 人 甘 愿 吃 东 西 ，,1.0,0.9650360941886902,1.0
孟 子 说 ： 饥 饿 的 人 甘 愿 吃 东 西 ， 干 渴 的 人 甘 愿 饮 水 ，,孟 子 说 ： 饥 饿 的 人 甘 愿 吃 东 西 ，,0.5257880244257798,0.7052695751190186,0.9299519062042236
饥 饿 的 人 甘 愿 吃 东 西 ，,饥 饿 的 人 甘 愿 吃 东 西 ， 而 饥 饿 的 人 却 不 愿 意 吃 东 西 ， 这 就 是 权 力 的 原 俗 。,0.2764393753270045,0.567905604839325,0.8342188000679016
饥 饿 的 人 甘 愿 吃 东 西 ， 干 渴 的 人 甘 愿 饮 水 ，,饥 饿 的 人 甘 愿 吃 东 西 ， 干 渴 的 人 甘 愿 饮 水 ， 这 就 是 人 生 的 基 本 侍 奉 的 榁 声 。,0.5547688093426835,0.742038905620575,0.8827787041664124
饥 饿 的 人 甘 愿 吃 东 西 ， 干 渴 的 人 甘 愿 饮 水 ， 这 就 是 没 有 得 到 正 确 的 饮 食 方 法 ，,饥 饿 的 人 甘 愿 吃 东 西 ， 干 渴 的 人 甘 愿 饮 水 ， 这 是 人 为 什 么 还 不 充 足,0.5725612287792257,0.5052838921546936,0.8551623225212097
干 渴 的 人 甘 愿 饮 水 ，,干 渴 的 人 甘 愿 饮 水 ， 而 各 种 不 甘 饮 水 的 ， 各 有 不 同 的 原 因 ， 但 是 各 有 不 同 的 结 果 。,0.2150575016275601,0.6332359313964844,0.7767971158027649
干 渴 的 人 甘 愿 饮 水 ， 这 就 是 没 有 得 到 正 确 的 饮 食 方 法 ，,干 渴 的 人 甘 愿 饮 水 ， 这 是 他 们 还 没 有 得 到 正 确 的 饮 食 方 法 ， 这 就 是 为 什 么 办 了 了 ？,0.5969491792019646,0.6857753396034241,0.8884157538414001
干 渴 的 人 甘 愿 饮 水 ， 这 就 是 没 有 得 到 正 确 的 饮 食 方 法 ， 是 人 体 本 能 所 害 的 。,渴 的 人 甘 愿 饮 水 ， 这 是 做 正 ibile 的 人 生 活 的 不 做 法 ， 也 称 之 为 饥 渴 害 �,0.2844758934523129,0.5293464660644531,0.720238447189331
这 就 是 没 有 得 到 正 确 的 饮 食 方 法 ，,是 因 为 还 没 有 得 到 正 确 的 饮 食 方 法 ， 这 就 是 不 快 乐 的 。 ,0.5245322414712716,0.6192101836204529,0.8651413917541504
这 就 是 没 有 得 到 正 确 的 饮 食 方 法 ， 是 人 体 本 能 所 害 的 。,现 在 还 没 有 得 到 正 确 的 饮 食 方 法 ， 是 因 为 身 体 受 了 营 养 的 侵 犯 ， 是 因 为 体 内 水 分 很 少 ， 是 因,0.3132535480485555,0.6209995150566101,0.7544820308685303
是 人 体 本 能 所 害 的 。,是 因 为 口 渴 饥 饿 。,1.1368587676511996e-231,0.432443618774414,0.6569733023643494
难 道 只 有 口 腹 才 受 饥 渴 所 害 吗 ？,现 在 你 只 有 口 腹 受 饥 饿 的 害 征 吗 ？,0.2289415686066991,0.6483101844787598,0.768374502658844
人 的 心 理 亦 会 受 饥 饿 所 害 。,人 的 心 都 会 产 生 害 于 的 事 情 。,3.531848763573141e-78,0.4572829008102417,0.719782829284668
人 如 果 不 要 以 口 腹 受 饥 饿 所 害 而 使 心 理 受 所 害 ，,人 们 能 否 以 饥 饿 劝 使 人 不 要 为 他 们 损 害 心 怀 ？ ，,6.9681484127616906e-155,0.4309565424919128,0.6960155963897705
人 如 果 不 要 以 口 腹 受 饥 饿 所 害 而 使 心 理 受 所 害 ， 那 么 就 不 用 担 心 自 己 比 不 上 别 人 了 。,现 在 的 人 如 果 不 以 为 自 己 的 饥 饿 和 干 渴 刺 �ray 痢 所 害 他 为 忧 愤 ， 那,0.1005922226017673,0.2903571128845215,0.6978147029876709
那 么 就 不 用 担 心 自 己 比 不 上 别 人 了 。,一 说 ： 如 果 不 能 及 到 人 ， 那 就 不 怎 么 忧 愁 呢 。,5.495419197520407e-155,0.3912607431411743,0.65984046459198
孟 子 说 ：,孟 子 说 ：,1.0,0.988062858581543,0.9999998807907104
孟 子 说 ： 柳 下 惠 不 会 因 为 自 己 是 三 公 的 地 位 而 改 变 本 能 。,| 孟 子 说 ：,0.0122484059362901,0.2118638455867767,0.640443742275238
柳 下 惠 不 会 因 为 自 己 是 三 公 的 地 位 而 改 变 本 能 。,语 义 结 果 为 一 样 ， 柳 下 惠 不 拿 三 公 为 他 们 的 介 贵 。,0.1423071532720465,0.2886922359466553,0.6786314845085144
孟 子 说 ：,孟 子 说 ：,1.0,0.988062858581543,0.9999998807907104
孟 子 说 ： 有 所 作 为 就 比 如 是 挖 井 一 样 ，,孟 子 说 ： 有 所 作 为 就 比 如 是 挖 井 一 样 ，,1.0,0.966800332069397,1.0
孟 子 说 ： 有 所 作 为 就 比 如 是 挖 井 一 样 ， 挖 井 九 仞 还 没 有 得 到 泉 水 ，,孟 子 说 ： 有 所 作 为 就 比 如 是 挖 井 一 样 ， 挖 井 九 仞 还 没 有 得 到 泉 水 ， ，,0.9648571584702385,0.9160481691360474,0.9882129430770874
有 所 作 为 就 比 如 是 挖 井 一 样 ，,有 所 作 为 就 比 如 是 挖 井 一 样 ， 什 么 啊 ？,0.7403418011389237,0.7814481854438782,0.93197500705719
有 所 作 为 就 比 如 是 挖 井 一 样 ， 挖 井 九 仞 还 没 有 得 到 泉 水 ，,有 所 作 为 就 比 如 是 挖 井 一 样 ， 挖 井 九 仞 还 没 有 得 到 泉 水 ， ， ,0.959096559793538,0.917616069316864,0.9834054708480836
有 所 作 为 就 比 如 是 挖 井 一 样 ， 挖 井 九 仞 还 没 有 得 到 泉 水 ， 就 把 它 当 作 废 井 了 吗 ？,有 所 作 为 就 比 如 是 挖 井 一 样 ， 挖 井 九 轫 没 有 得 到 泉 水 ， 就 象 几 辖 地 倒 井,0.6289535249442167,0.5445446968078613,0.8712353706359863
挖 井 九 仞 还 没 有 得 到 泉 水 ，,挖 井 九 仞 还 没 有 得 到 泉 水 ， 这 就 象 是 挖 井 一 样 无 伴 步 ，,0.464578221240361,0.7464538812637329,0.8635920882225037
挖 井 九 仞 还 没 有 得 到 泉 水 ， 就 把 它 当 作 废 井 了 吗 ？,现 在 挖 井 九 仞 还 没 有 得 到 泉 水 ， 就 好 象 是 弃 终 于 挖 井 了 。,0.5155625728615272,0.5885113477706909,0.8325392603874207
就 把 它 当 作 废 井 了 吗 ？,一 样 就 弃 坏 的 井 壕 了 。,1.3483065280626046e-231,0.4816328287124634,0.7016827464103699
孟 子 说 ：,孟 子 说 ：,1.0,0.988062858581543,0.9999998807907104
孟 子 说 ： 尧 舜 之 爱 民 ，,孟 子 说 ： 尧 和 舜 ， 是 个 很 不 适 度 的 关 系 。,0.2186976686325118,0.5440986752510071,0.7540802359580994
孟 子 说 ： 尧 舜 之 爱 民 ， 是 出 于 本 性 ；,孟 子 说 ： 尧 和 舜 ， 是 人 的 本 性 ；,0.3468899992311539,0.6454393863677979,0.8420714735984802
尧 舜 之 爱 民 ，,尧 和 舜 ，,1.028315538821e-231,0.3803165555000305,0.7578945755958557
尧 舜 之 爱 民 ， 是 出 于 本 性 ；,尧 和 舜 ， 是 人 的 本 性 ； 是 人 的 本 性 ， 是 人 的 本 性 。,2.66669249540442e-78,0.5451011061668396,0.7405127286911011
是 出 于 本 性 ；,是 本 性 的 ；,8.167155382413152e-155,0.730959951877594,0.8388382196426392
汤 武 之 爱 民 ，,陈 汤 、,5.092529201164552e-232,0.1409421414136886,0.658189594745636
汤 武 之 爱 民 ， 是 身 体 力 行 ；,陈 汤 武 是 个 人 ， 是 自 身 的 事 物 ； ,7.55874475436192e-155,0.4420795440673828,0.6802099943161011
