translation,modern_translation,bleu_score,bleurt_score,bert_score
有 时 给 人 回 信 ， 稍 微 有 一 点 不 满 意 ， 一 定 三 番 五 次 地 改 写 它 ，,别 怎 么 答 疑 他 别 搭 简 板 ， 却 不 会 准 备 好 ， 再 多 次 变 化 就 算 压 得 压 力 甚 至 ，,1.1454162233972301e-231,0.1943538635969162,0.5830597877502441
有 时 给 人 回 信 ， 稍 微 有 一 点 不 满 意 ， 一 定 三 番 五 次 地 改 写 它 ， 因 此 他 的 书 法 越 到 老 年 ， 越 发 精 致 美 好 。,别 怎 么 答 疑 他 别 执 着 简 板 卧 ， 少 不 会 满 意 ， 再 又 要 经 �,9.026789354575784e-79,0.1077984645962715,0.5470563173294067
稍 微 有 一 点 不 满 意 ，,不 要 忽 略 一 端 的 事 物 ，,1.3483065280626046e-231,0.307896614074707,0.5729967951774597
稍 微 有 一 点 不 满 意 ， 一 定 三 番 五 次 地 改 写 它 ，,不 要 不 当 正 确 ， 再 有 三 种 不 同 的 变 化 就 不 会 被 骂 了 ，,1.2439956612288085e-231,0.2006971985101699,0.6012434959411621
稍 微 有 一 点 不 满 意 ， 一 定 三 番 五 次 地 改 写 它 ， 因 此 他 的 书 法 越 到 老 年 ， 越 发 精 致 美 好 。,如 果 不 当 意 ， 再 又 三 逢 规 律 的 努 力 就 会 有 效 果 爱 ， 所 以 老 百 姓 老 化 而 变 得 更 为 明 剧 明,4.0418572171802446e-155,0.1901203989982605,0.6210291385650635
一 定 三 番 五 次 地 改 写 它 ，,再 又 做 三 次 改 变 就 不 会 感 厌 恶,1.2627076138080564e-231,0.2525930106639862,0.6276629567146301
一 定 三 番 五 次 地 改 写 它 ， 因 此 他 的 书 法 越 到 老 年 ， 越 发 精 致 美 好 。,再 又 三 次 改 变 就 不 会 厌 扬 ， 所 以 老 壮 的 人 更 能 提 出 更 多 精 巧 的 答 疑 。,1.3091834502273125e-231,0.3840266168117523,0.6690067052841187
因 此 他 的 书 法 越 到 老 年 ， 越 发 精 致 美 好 。,因 此 老 废 弃 老 百 姓 而 老 废 弃 更 多 的 精 力 和 智 力 。,5.1570068194350746e-155,0.3159610033035278,0.6274245381355286
王 冕 是 诸 暨 县 人 。,很 多 人 都 是 诚 信 你 的 。,1.3483065280626046e-231,0.3045041263103485,0.568864107131958
七 八 岁 时 ，,七 八 岁 时 ，,1.0,1.0625532865524292,1.0
七 八 岁 时 ， 父 亲 叫 他 在 田 埂 上 放 牛 ，,七 八 岁 儿 子 又 要 牧 畜 ， 父 �,2.857265599830645e-78,0.2614593505859375,0.7107908725738525
七 八 岁 时 ， 父 亲 叫 他 在 田 埂 上 放 牛 ， 他 偷 偷 地 跑 进 学 堂 ，,七 八 岁 时 ， 父 亲 送 你 去,0.1425674771762056,0.113079696893692,0.7645547389984131
七 八 岁 时 ， 父 亲 叫 他 在 田 埂 上 放 牛 ， 他 偷 偷 地 跑 进 学 堂 ， 去 听 学 生 念 书 。,七 八 岁 时 ， 父 亲 送 你 去 牧 畜 牛 驴 上 ， 窃 匿 进 学 校 ， 听 读 诗 歌 宋 子,0.2216429729407405,0.3918464481830597,0.7738741636276245
父 亲 叫 他 在 田 埂 上 放 牛 ，,父 亲 准 �,1.6562239472029865e-155,0.0628159195184707,0.5087624788284302
父 亲 叫 他 在 田 埂 上 放 牛 ， 他 偷 偷 地 跑 进 学 堂 ，,父 亲 总 是 送 你 们 去 牧 畜 �,2.416849985656104e-155,0.1650993824005127,0.6247009634971619
父 亲 叫 他 在 田 埂 上 放 牛 ， 他 偷 偷 地 跑 进 学 堂 ， 去 听 学 生 念 书 。,父 亲 准 时 送 你 们 去 牧 畜 牛 驼 上 ， 您 们 窃 匿 进 学 校 ， 听 读 诗 歌 、,6.128376472306281e-155,0.3146063089370727,0.7246032953262329
父 亲 叫 他 在 田 埂 上 放 牛 ， 他 偷 偷 地 跑 进 学 堂 ， 去 听 学 生 念 书 。 听 完 以 后 ，,父 亲 准 时 送 你 去 牧 草 原 上 ， 窃 匿 进 学 校 ， 听 读 诗 歌 、,4.38037602986703e-155,0.2649033069610595,0.7094390988349915
他 偷 偷 地 跑 进 学 堂 ，,窃 匈 窃 进 学 院 ，,5.79503507744524e-155,0.2900735437870025,0.6898276805877686
他 偷 偷 地 跑 进 学 堂 ， 去 听 学 生 念 书 。,私 偷 偷 徘 徊 到 学 校 ， 听 读 诗 歌 、 小 说 等 ， �,5.186903763466333e-155,0.5532426834106445,0.7372934818267822
他 偷 偷 地 跑 进 学 堂 ， 去 听 学 生 念 书 。 听 完 以 后 ，,窃 匝 进 学 校 ， �,1.043641266075602e-155,0.2666327357292175,0.6534050107002258
他 偷 偷 地 跑 进 学 堂 ， 去 听 学 生 念 书 。 听 完 以 后 ， 总 是 默 默 地 记 住 。,偷 偷 窃 读 《 诗 经 》 ， 听 诗 诗 圖 圖 ， 听 完 ， 借 借 看 《 诗 经 》 ， 借 借 看 《 诗 经,5.14133978225348e-155,0.3090237379074096,0.6309138536453247
去 听 学 生 念 书 。,各 种 人 都 听 他 读 书 ，,1.2508498911928379e-231,0.4791681170463562,0.7302908897399902
去 听 学 生 念 书 。 听 完 以 后 ，,人 民,0.0,0.0936740338802337,0.4469020068645477
去 听 学 生 念 书 。 听 完 以 后 ， 总 是 默 默 地 记 住 。,各 种 人 都 听 他 读 书 ； 听 完 了 ， 又 辄 执 着 老 弟 一 样 记 着 他 诗 诗 句 。,4.6271787501960135e-155,0.556452214717865,0.6906208992004395
听 完 以 后 ，,听 了 ，,8.451929273732148e-232,0.6384182572364807,0.7824960947036743
听 完 以 后 ， 总 是 默 默 地 记 住 。,听 懂 总 是 吧 ， 你 别 人 总 是 把 他 们 的 话,5.359624986283916e-155,0.1211414486169815,0.6466034650802612
总 是 默 默 地 记 住 。,凭 仗 着 老 弟 。,8.340761129864289e-232,0.1434428393840789,0.6104466319084167
傍 晚 回 家 ，,晚 晚 到 废 物,1.2183324802375696e-231,0.1336911767721176,0.609383761882782
傍 晚 回 家 ， 他 把 放 牧 的 牛 都 忘 记 了 。,晚 晚 回 家 ， 忘 了 他 们 的 牛 吧 。,0.2074537894909861,0.3716834187507629,0.7603220343589783
他 把 放 牧 的 牛 都 忘 记 了 。,忘,8.271104435986657e-236,0.0475198999047279,0.4637812674045563
王 冕 的 父 亲 大 怒 ， 打 了 王 冕 一 顿 。,老 百 姓 都 怎 么 样 哪 儿 ？,0.0,0.0824377536773681,0.5093844532966614
过 后 ， 他 仍 是 这 样 。,就 好 象 是 初 观 念 一 样 。,6.373704167435469e-155,0.4828585386276245,0.6049181222915649
他 的 母 亲 说 ：,母 亲 说 ：,0.6065306597126334,0.752754807472229,0.8793203830718994
他 的 母 亲 说 ： 这 孩 子 想 读 书 这 样 入 迷 ，,母 亲 说 ： 儿 子 这 么 坏 ， 好 象 做 自 己 所 谓 的 测 验 ，,0.1352045976914347,0.2609554529190063,0.7191399931907654
他 的 母 亲 说 ： 这 孩 子 想 读 书 这 样 入 迷 ， 何 不 由 着 他 呢 ？,母 亲 说 ： 儿 子 怎 么 办 才 好 呢 ， 怎 么 办 才 不 要 听 他 说 呢 ？,0.1330844252711102,0.3385034203529358,0.7048391699790955
这 孩 子 想 读 书 这 样 入 迷 ，,�,0.0,-0.0288752913475036,0.0
这 孩 子 想 读 书 这 样 入 迷 ， 何 不 由 着 他 呢 ？,儿 贤 哪 怕 做 这 么 善 的 ， 怎 么 办 才 不 会 听 他 所 宜 的 ？,1.2578972116573997e-231,0.3445919752120971,0.6493567824363708
何 不 由 着 他 呢 ？,怎 么 办 才 不 听 他 们 所 宜 的 呢 ？,5.969061643530969e-155,0.4969621896743774,0.6605485081672668
王 冕 从 此 以 后 就 地 离 开 家 ，,冢 墨 所 做 的 不 正 确 ，,7.536728468577135e-232,0.024770051240921,0.5847927927970886
王 冕 从 此 以 后 就 地 离 开 家 ， 寄 住 在 寺 庙 里 。,冢 墨 国 因 为 农 民 坚 守 坚 守 征 伐,0.0,0.0045546144247055,0.5421522259712219
寄 住 在 寺 庙 里 。,依 依 依 依 依 依 依 依 依 依 依 依 依 依 依 依 依 依 依 依 依 依 依 依 依 依 依 依 依 依 依 依 依,0.0,0.139157548546791,0.4907985329627991
一 到 夜 里 ， 他 就 暗 暗 地 走 出 来 ，,做 为 �,0.0,0.0161993503570556,0.4384172856807709
一 到 夜 里 ， 他 就 暗 暗 地 走 出 来 ， 坐 在 佛 像 的 膝 盖 上 ，,昏 昏 暗 的 潜 艇 出 现 面 ， 坐 佛 膝 在 地 面 上 ，,5.850731569372761e-155,0.2962383031845093,0.6788134574890137
一 到 夜 里 ， 他 就 暗 暗 地 走 出 来 ， 坐 在 佛 像 的 膝 盖 上 ， 手 里 拿 着 书 就 着 佛 像 前 长 明 灯 的 灯 光 诵 读 ，,昏 暗 深 水 下 出 来 ， 坐 佛 膝 在 地 面 面 穿 破 ， 执 着 计 畴 映 举 挞 光 明 灯 读 书 ，,0.0812401074358523,0.3022593855857849,0.643052875995636
坐 在 佛 像 的 膝 盖 上 ，,坐 佛 膝 在 一 起 ，,1.258612894984676e-231,0.3278743028640747,0.7489436268806458
坐 在 佛 像 的 膝 盖 上 ， 手 里 拿 着 书 就 着 佛 像 前 长 明 灯 的 灯 光 诵 读 ，,坐 佛 膝 在 地 面 ， 执 着 策 略 映 似 长 明 灯 读 书 ，,1.9277544868810955e-78,0.3814118504524231,0.6817644238471985
坐 在 佛 像 的 膝 盖 上 ， 手 里 拿 着 书 就 着 佛 像 前 长 明 灯 的 灯 光 诵 读 ， 书 声 琅 琅 一 直 读 到 天 亮 。,坐 佛 膝 上 ， 把 策 略 映 举 长 明 灯 读 书 ， 就 象 是 漫 跃 远 遍 齐 国 。,1.6564329809141684e-78,0.3965070247650146,0.6585422158241272
手 里 拿 着 书 就 着 佛 像 前 长 明 灯 的 灯 光 诵 读 ，,执 行 策 划 就,7.408687442158376e-233,0.0395720601081848,0.5302143096923828
手 里 拿 着 书 就 着 佛 像 前 长 明 灯 的 灯 光 诵 读 ， 书 声 琅 琅 一 直 读 到 天 亮 。,通 过 细 致 的 政 �,4.190503716470712e-233,0.0185569673776626,0.459106832742691
书 声 琅 琅 一 直 读 到 天 亮 。,琅 琅 得 太 早 了 。,4.35483727327488e-155,0.2270248383283615,0.6305603981018066
佛 像 多 是 泥 塑 的 ，,佛 教 有 太 多 的 圣 人 ，,1.4875195904069663e-231,0.3583385944366455,0.6935497522354126
佛 像 多 是 泥 塑 的 ， 王 冕 虽 是 小 孩 ，,佛 教 徒 很 多 做 粉 土 ， 冉 冉 磨 磨 练 兵 ，,1.2882297539194156e-231,0.1706768870353698,0.6564764380455017
佛 像 多 是 泥 塑 的 ， 王 冕 虽 是 小 孩 ， 却 神 色 安 然 ， 好 像 没 有 看 见 似 的 。,佛 教 徒 很 多 ， 冉 冉 磨 磨 地 面 ， 冉 冉 磨 磨 地 面 ， 就 象 没 有 见 面 。,4.491522944771452e-155,0.2324408888816833,0.6447010040283203
王 冕 虽 是 小 孩 ，,冕 国 的 小 儿 ，,1.2967862918337585e-231,0.4241734147071838,0.7222510576248169
王 冕 虽 是 小 孩 ， 却 神 色 安 然 ， 好 像 没 有 看 见 似 的 。,冉 冉 磨,0.0,0.0247834026813507,0.4818832874298095
却 神 色 安 然 ， 好 像 没 有 看 见 似 的 。,就 好,2.3032267309856763e-234,0.1482960283756256,0.4599228501319885
安 阳 的 韩 性 听 说 ， 觉 得 他 与 众 不 同 ，,韩 逵,1.3969776286125142e-234,0.0418097302317619,0.5635964274406433
安 阳 的 韩 性 听 说 ， 觉 得 他 与 众 不 同 ， 将 他 收 作 学 生 ，,只 是 仗 着 韩 国 的,1.354622269514141e-232,0.1125518530607223,0.5715072154998779
安 阳 的 韩 性 听 说 ， 觉 得 他 与 众 不 同 ， 将 他 收 作 学 生 ， 于 是 学 成 了 博 学 多 能 的 儒 生 。,凭 仗 着 韩 国 的 形 象 ， 凭 仗 着 学 弟 子 的 形 象 ， 终 于 成 为 通 尼 弟 子 ， 是 通 尼 弟 子 。,1.2955077976901406e-231,0.2992953658103943,0.6196345686912537
将 他 收 作 学 生 ，,被 叫 为 弟 子 ，,9.853445011990209e-232,0.318437397480011,0.7395673990249634
将 他 收 作 学 生 ， 于 是 学 成 了 博 学 多 能 的 儒 生 。,他 被 �,4.7887916888466786e-234,0.0296138450503349,0.4987878501415252
于 是 学 成 了 博 学 多 能 的 儒 生 。,最 终 是 宣 教 道 理 。,6.895396983435736e-232,0.39215087890625,0.6055617928504944
当 初 ，,首 先 ，,1.384292958842266e-231,0.3170040845870971,0.6856804490089417
当 初 ， 孙 权 对 吕 蒙 说 ：,曾 经 说 ： 各 国 都 是 各 自 的 国 家 ， 但 我,4.987693055201041e-155,0.1077859252691268,0.5935609936714172
当 初 ， 孙 权 对 吕 蒙 说 ： 您 现 在 担 任 要 职 ，,权 谓 吕 蒙 说 ： 卿 府 今 天 涂 掌 事 ，,0.1478530056979813,0.4063749313354492,0.765169620513916
当 初 ， 孙 权 对 吕 蒙 说 ： 您 现 在 担 任 要 职 ， 不 可 以 不 学 习 ！,孟 子 权 谓 吕 蒙 说 ： 刘 昊 挟 着 掘 井 ， 不 能 不 学 。,0.1299004785810526,0.228862389922142,0.7413337826728821
孙 权 对 吕 蒙 说 ：,孟 子 说 ：,4.502083459540591e-155,0.3655039668083191,0.6978870034217834
孙 权 对 吕 蒙 说 ： 您 现 在 担 任 要 职 ，,孟 子 说 ：,6.092907401517949e-156,0.1098370999097824,0.6068211793899536
孙 权 对 吕 蒙 说 ： 您 现 在 担 任 要 职 ， 不 可 以 不 学 习 ！,孟 子 说 ： 权 谓 吕 蒙 ： 您 们 今 天 涂 掌 事 宜 ， 不 能 不 学 呢 ？,8.183327786347513e-155,0.4761200547218323,0.7620369791984558
您 现 在 担 任 要 职 ，,卿 子 今 天 涂 掌 事 害 ，,1.0518351895246305e-231,0.2827354073524475,0.6469278931617737
您 现 在 担 任 要 职 ， 不 可 以 不 学 习 ！,卿 子 今 天 涂 掌 推 政 变 权 ， 不 能 不 学 ！,6.7393716283177006e-155,0.4488381147384643,0.7138298749923706
不 可 以 不 学 习 ！,不 能 不 学 坚 持 ！,8.286571670851008e-155,0.6187338829040527,0.7993146777153015
吕 蒙 以 军 中 事 务 繁 多 为 借 口 推 辞 了 。,蒙 辟 国 家 的 政 府 总 是 有 很 多 不 同 类 型 的 政 务 。,1.2183324802375696e-231,0.2712228298187256,0.5930951237678528
孙 权 说 ：,权 贵 说 ：,1.0547686614863434e-154,0.6470348238945007,0.8160877227783203
孙 权 说 ： 我 难 道 要 您 研 究 经 典 成 为 博 士 吗 ？,权 曾 问 ： 怎 么 能 够 孤 岂 这 样 大 国 的 君 王 治 理 国 家 呢 ？,1.0948551819675659e-231,0.2725387513637543,0.6313959360122681
我 难 道 要 您 研 究 经 典 成 为 博 士 吗 ？,怎 么 办 才 想 却 要 孤 岂 却 是 一 个 贤 贵 的 君 王 治 国 的 老 百 姓 啊 ？,9.594503055152632e-232,0.229799598455429,0.5731704235076904
只 要 您 广 泛 阅 读 ，,但 是,0.0,-0.0062704980373382,0.5451131463050842
只 要 您 广 泛 阅 读 ， 见 识 从 前 的 事 情 罢 了 ，,但 是 当 前 抓 猎 ， 见 往 事 耳 读 。,4.2963260032418565e-155,0.2982970476150512,0.6369782090187073
见 识 从 前 的 事 情 罢 了 ，,,0.0,0.0585371330380439,0.0
您 说 事 务 繁 多 ，,刘 禅 说,3.648956622645728e-232,0.1672596484422683,0.5254364609718323
您 说 事 务 繁 多 ， 哪 里 比 得 上 我 呢 ？,卿 大 臣 说 ： 您 要 求 我 做,8.177892479606618e-232,0.1566951721906662,0.5986700057983398
哪 里 比 得 上 我 呢 ？,翻译结果通顺流畅，语法正确：,0.0,0.0617726370692253,0.5058274269104004
我 常 常 读 书 ，,孤 孑 兽 一 样 经,0.0,0.041244551539421,0.547483503818512
我 常 常 读 书 ， 自 己 觉 得 有 很 大 的 收 获 。,孤 兽 一 样 经 常 读 书 ， 自 己 相 信 它 有 很 大 的 益 处 。,0.3482207361953903,0.5991812348365784,0.8010287880897522
自 己 觉 得 有 很 大 的 收 获 。,自 己 认 为 有 所 善  done 。,5.798881106377341e-155,0.4616332650184631,0.7076869010925293
于 是 吕 蒙 开 始 学 习 。,蒙 乔 王 就 是 这 个 年 纪 是 第 一 次 上 学 校 。,1.2688523578508629e-231,0.4095940589904785,0.6227413415908813
到 等 鲁 肃 经 过 寻 阳 时 ，,鲁 肅 过 寻 阳 ，,3.36907858934876e-78,0.4586265087127685,0.8156896233558655
到 等 鲁 肃 经 过 寻 阳 时 ， 跟 吕 蒙 一 道 议 论 军 事 ，,鲁 肃 后 去 寻 梁 阳 ， 与 蒙 国 讨 论 ，,4.44939189051979e-155,0.4589632153511047,0.768274188041687
到 等 鲁 肃 经 过 寻 阳 时 ， 跟 吕 蒙 一 道 议 论 军 事 ， 非 常 惊 讶 地 说 ：,鲁 肃 后 去 寻 找 阳 王 ， 与 蒙 �,1.973324205459677e-155,0.1823564767837524,0.6851944327354431
到 等 鲁 肃 经 过 寻 阳 时 ， 跟 吕 蒙 一 道 议 论 军 事 ， 非 常 惊 讶 地 说 ： 您 现 在 的 才 干 谋 略 ，,鲁 肃 后 去 寻 梁 阳 ， 与 蒙 国 讨 论 ， 惊 然 说 ： 官 吏 今 年 却 还 不 能 挽 救 ，,4.8585459706128126e-155,0.2457298338413238,0.7209319472312927
跟 吕 蒙 一 道 议 论 军 事 ，,与 蒙 萁 一 样 讨 论 ，,1.1931009847695213e-231,0.4684875607490539,0.7324600219726562
跟 吕 蒙 一 道 议 论 军 事 ， 非 常 惊 讶 地 说 ：,与 哥 蒙 哲 学 家 一 起 讨 论 ， 我 却 惊 讹 着 ：,1.404215963202711e-231,0.4188058376312256,0.7010878920555115
跟 吕 蒙 一 道 议 论 军 事 ， 非 常 惊 讶 地 说 ： 您 现 在 的 才 干 谋 略 ，,与 蒙 萁 国 一 起,4.938325780438735e-233,0.0636792629957199,0.5664220452308655
跟 吕 蒙 一 道 议 论 军 事 ， 非 常 惊 讶 地 说 ： 您 现 在 的 才 干 谋 略 ， 不 再 是 当 年 吴 地 的 阿 蒙 ！,与 蒙 萁 一 样 讨 论 政 法 ， 惊 叹 道 ： 君 子 今 年 却 还 不 能 挽 救 ， 不 如 复 扬 呢 西 �,4.0428328404203095e-155,0.3102766275405884,0.6680987477302551
非 常 惊 讶 地 说 ：,�,0.0,0.0257434621453285,0.0
非 常 惊 讶 地 说 ： 您 现 在 的 才 干 谋 略 ，,大 惊 说 ： 官 吏 本 来 应 该 能 够 准 备 就 是 这 样 简 略,4.777946850498661e-155,0.3068916201591491,0.6135709881782532
非 常 惊 讶 地 说 ： 您 现 在 的 才 干 谋 略 ， 不 再 是 当 年 吴 地 的 阿 蒙 ！,大 惊 说 ： 官 宾 今 年 却 不 能 够 准 备 ， 不 如 复 呐 吴 下 阿 蒙 ！,2.58210474525286e-78,0.3967524766921997,0.676902174949646
您 现 在 的 才 干 谋 略 ，,宁 国 的 君 子 本 贵 ，,1.1368587676511996e-231,0.090672992169857,0.6278452277183533
您 现 在 的 才 干 谋 略 ， 不 再 是 当 年 吴 地 的 阿 蒙 ！,宁 国 的 君 子 本 贵 别 人 才 能 感 觉 到 他 们 的 劣 劣 ， 不 如 复 扬 呢 西 国 阿 蒙 ！,2.163812360373297e-78,0.302632063627243,0.6127310991287231
不 再 是 当 年 吴 地 的 阿 蒙 ！,不 是 再 宣 誓 吴 国 和 阿 ��,1.3861855791380656e-231,0.2185636162757873,0.6394909620285034
吕 蒙 说 ：,蒙 国 宋 国 君 说 ：,7.711523862191631e-155,0.411700963973999,0.7652987837791443
吕 蒙 说 ： 读 书 人 离 别 三 日 ，,蒙 公 在 上 司 宣 教 会 上 说 ： 士 别 三 天,6.9681484127616906e-155,0.2767696380615234,0.6850647330284119
吕 蒙 说 ： 读 书 人 离 别 三 日 ， 就 应 该 重 新 别 眼 相 看 。,蒙 台 台 宾 宾 说 ： 士  class 不,1.919722803672244e-155,0.0309973061084747,0.5835277438163757
吕 蒙 说 ： 读 书 人 离 别 三 日 ， 就 应 该 重 新 别 眼 相 看 。 大 哥 为 什 么 这 么 迟 才 改 变 看 法 呢 ！,蒙 台 台 宾 宾 说 ： 士 人 不 坚 持 三 天 ， 即 使 刮 着 眼 睁 睁 相 待 ， 还 是 老,3.469122284071909e-155,0.097285084426403,0.6346858739852905
读 书 人 离 别 三 日 ，,士  class 不 持 继 继 着 三 个,1.0518351895246305e-231,0.0077122151851654,0.5702788233757019
读 书 人 离 别 三 日 ， 就 应 该 重 新 别 眼 相 看 。,士  class 不 宜 三 天 不 来 ， 即 使 是 别 人 挟 紧 着 一 端 �,1.2183324802375696e-231,0.1016973406076431,0.608462929725647
读 书 人 离 别 三 日 ， 就 应 该 重 新 别 眼 相 看 。 大 哥 为 什 么 这 么 迟 才 改 变 看 法 呢 ！,士  class 不 宜 三 天 不 来 ， 即 使 划 眼 相 待 ， 大 哥 怎 么 会 忘 您 的 别 的 事 情 呢 ？,5.118952275946491e-155,0.210102766752243,0.6735741496086121
就 应 该 重 新 别 眼 相 看 。,即 使 你 刮 着 眼 睁,7.296382734947757e-232,0.1923730373382568,0.5769233107566833
就 应 该 重 新 别 眼 相 看 。 大 哥 为 什 么 这 么 迟 才 改 变 看 法 呢 ！,即 使 你 刮 着 眼 睁 睁 地 待 他 ， 还 是 老 大 总 是 晚 别 吗 ！,1.0379959915211222e-231,0.2325975894927978,0.5902201533317566
大 哥 为 什 么 这 么 迟 才 改 变 看 法 呢 ！,大 哥 怎 么 看 到 这 个 事 情 呢 ？,5.364051329359424e-155,0.5690333843231201,0.7028060555458069
鲁 肃 于 是 拜 见 吕 蒙 的 母 亲 ，,最 大 的 是 能 够 简 易 地 崇 尊,1.0862663708453601e-231,0.099445104598999,0.5236642360687256
鲁 肃 于 是 拜 见 吕 蒙 的 母 亲 ， 与 吕 蒙 结 为 朋 友 才 辞 别 。,宁 可 狄 人 拜 受 狄 母 ， 只 是 朋 友 而 忘 了 老 兄 弟 。,4.729951137105206e-155,0.2566993236541748,0.6451948285102844
与 吕 蒙 结 为 朋 友 才 辞 别 。,结 缘 归 灵 而 忘 战 。,8.853864984883468e-232,0.2262757420539856,0.567517101764679
我 的 屋 子 里 ，,我 住,2.0732986305800918e-232,0.1736182570457458,0.6732831597328186
我 的 屋 子 里 ， 有 的 书 堆 在 木 箱 上 ，,我 住 在 室 内 ， 有 的 是 住 在 森 林 中 ， 有 的 是,2.824280090285843e-78,0.1161084473133087,0.7145425081253052
我 的 屋 子 里 ， 有 的 书 堆 在 木 箱 上 ， 有 的 书 陈 列 在 前 面 ，,我 住 在 室 内 ， 有 的 是 住 在 树 丛 中 ， 有 的 是 住 在 前 面 ，,0.1909204717303881,0.3305370211601257,0.7813789248466492
我 的 屋 子 里 ， 有 的 书 堆 在 木 箱 上 ， 有 的 书 陈 列 在 前 面 ， 有 的 书 放 在 床 上 ， 抬 头 低 头 ，,我 住 在 室 内 ， 有 某 个 地 方 是 垂 棵 ， 有 某 个 地 方 是 在 前 面 ， 有 某 个 床 台 是 磨 破 的 ，,0.1336558852308047,0.2350868284702301,0.7029862403869629
有 的 书 堆 在 木 箱 上 ，,或,0.0,-0.0051060616970062,0.483636200428009
有 的 书 堆 在 木 箱 上 ， 有 的 书 陈 列 在 前 面 ，,它 可 以 住 在 椟 山 顶 上 ， 它 可 以 住 在 前 面,2.967853498319145e-78,0.2162995636463165,0.6978669166564941
有 的 书 堆 在 木 箱 上 ， 有 的 书 陈 列 在 前 面 ， 有 的 书 放 在 床 上 ， 抬 头 低 头 ，,别 栖 住 在 椟 地 ， 别 住 在 前 面 的 房 屋 ， 别 住 在 床 台 ，,1.9365668988311184e-78,0.2898393869400024,0.6821548938751221
有 的 书 堆 在 木 箱 上 ， 有 的 书 陈 列 在 前 面 ， 有 的 书 放 在 床 上 ， 抬 头 低 头 ， 四 周 环 顾 ， 没 有 不 是 书 的 。,别 栖 住 在 椟 岚 边 ， 别 住 在 前 面 ， 别 把 枕 放 在 床 上 ， 俊 仆 四 面 准,0.1293036703344322,0.2591107189655304,0.6978788375854492
有 的 书 陈 列 在 前 面 ，,或 是 把 陈 述 放 在,1.0009379942300745e-231,0.1727649420499801,0.6194252371788025
有 的 书 陈 列 在 前 面 ， 有 的 书 放 在 床 上 ， 抬 头 低 头 ，,或 是 把 文 物 放 在 前 面 ， 或 是 把 书 枕 放 在 床 上 ，,0.2789276840029174,0.4183557629585266,0.7854951024055481
有 的 书 陈 列 在 前 面 ， 有 的 书 放 在 床 上 ， 抬 头 低 头 ， 四 周 环 顾 ， 没 有 不 是 书 的 。,别 携 带 陈 述 在 前 面 ， 别 携 带 枕 籍 放 在 床 上 ， 俊 士 仔 仔 侧 向 四 面 ， 只 有 书 术 人,0.1908236410129993,0.227768063545227,0.7064206004142761
有 的 书 放 在 床 上 ， 抬 头 低 头 ，,或 是 把,0.0,0.0102251321077346,0.5194036960601807
有 的 书 放 在 床 上 ， 抬 头 低 头 ， 四 周 环 顾 ， 没 有 不 是 书 的 。,别 把 枕 拾 在 床 上 ， 抬 头 瞧 四 面 ， 没 有 人 执 着 书 文 的 人 。,0.2594432022569296,0.3182301819324493,0.7521668672561646
四 周 环 顾 ， 没 有 不 是 书 的 。,他 俨 乎 俨 乎 俨 乎 俨 乎 俨 乎 俨 乎 俨 乎 俨 乎 俨 乎,0.0,0.0596853643655777,0.4639323949813843
我 的 饮 食 起 居 ，,我 是 吃 吃 东 西 ，,1.331960397810445e-231,0.241775244474411,0.6889142990112305
我 的 饮 食 起 居 ， 感 到 悲 伤 ， 忧 愁 ，,我 吃 吃 东 西 ， 快 乐 快 乐,7.389560029878221e-232,0.1048937439918518,0.6425513625144958
我 的 饮 食 起 居 ， 感 到 悲 伤 ， 忧 愁 ， 不 曾 不 与 书 在 一 起 的 。,我 吃 吃 东 西 ， 悦 兴 叹 悦 兴 ， 还 没 尝 不 与 《 书 》 一 起 垂 下 筑 门 。,5.969061643530969e-155,0.2645200192928314,0.658315122127533
感 到 悲 伤 ， 忧 愁 ，,很 悦 荒 ，,4.739132419722992e-232,0.2260377258062362,0.6315515637397766
感 到 悲 伤 ， 忧 愁 ， 不 曾 不 与 书 在 一 起 的 。,悲 悶 愤 怒 地 问 道 ， 还 没 有 尝 试 不 愿 意 与 《 书 》 一 样 匡 救 他 们 。,1.299995630345669e-231,0.2833629250526428,0.6457771062850952
不 曾 不 与 书 在 一 起 的 。,我 还 没 尝 不 与 书 一 样 。,4.1927887725759647e-78,0.4425297379493713,0.7086355686187744
客 人 不 来 拜 访 ，,宾 客 没 有 去 到 别 所 处 ，,1.2183324802375696e-231,0.4758400321006775,0.7210175395011902
客 人 不 来 拜 访 ， 落 冰 雹 等 变 化 ， 也 不 知 道 。,宾 客 不 到 ， 而 天 象 不 明 的 风 雨 雷 雹 变 化 就 象 是 不 知 道 的 。,2.6372217565723725e-78,0.6083617210388184,0.7603858113288879
落 冰 雹 等 变 化 ， 也 不 知 道 。,而 风 雨 雷 雹 变 得 变 得 很 强 烈 ， 人 们,1.2183324802375696e-231,0.2317764163017273,0.6674462556838989
偶 尔 想 要 站 起 来 ，,人 们 都 有 爱,0.0,0.0528138056397438,0.5669428110122681
偶 尔 想 要 站 起 来 ， 但 杂 乱 的 书 围 绕 着 我 ，,人 们 都 是 有 所 尧 志 于 起 ， 而 是 急 于 把 一 面 的 书 架 挤 �,4.447844384793538e-155,0.1740874201059341,0.60157710313797
