translation,modern_translation,bleu_score,bleurt_score,bert_score
没 有 不 给 的 ， 因 为 相 当 充 足 。,'没 有 不 给 的 ， 就 算 是 足 够 的 。',0.3026643726685863,0.810395359992981,0.7648484110832214
因 为 相 当 充 足 。,'是 要 求 的 最 大 的 一 率 。',0.0,0.4957740902900696,0.577987551689148
圣 人 治 理 天 下 ，,'圣 人 治 理 天 下 ，',0.6147881529512643,0.9386197328567504,0.8938966393470764
圣 人 治 理 天 下 ， 使 豆 类 、 谷 类 象 水 和 火 一 样 充 足 。,'圣 人 治 理 天 下 ， 使 人 民 充 足 豆 类 、 谷 类 的 食 物 ， 就 象 是 水 和 火 。',0.4004456831424889,0.7248142957687378,0.8554761409759521
使 豆 类 、 谷 类 象 水 和 火 一 样 充 足 。,'使 他 充 沛 有 豆 类 谷 类 作 为 水 和 火 ，',4.0186755136450062e-78,0.608511209487915,0.7484738826751709
谷 类 植 物 象 水 和 火 一 样 充 足 ，,'菽 粟 就 象 水 和 火 一 样 大 ，',0.3849742634318482,0.4203587174415588,0.7704837322235107
谷 类 植 物 象 水 和 火 一 样 充 足 ， 人 民 哪 里 会 有 不 愿 意 与 人 相 互 亲 爱 的 呢 ？,'豆 类 食 物 比 气 如 水 火 ， 人 民 却 有 没 有 不 爱 的 别 人 呢 ？',2.281316494974116e-78,0.3959367871284485,0.7295835614204407
人 民 哪 里 会 有 不 愿 意 与 人 相 互 亲 爱 的 呢 ？,'而 这 个 国 家 的 人 却 有 没 有 不 仁 爱 的 吗 ？',6.1586178366863375e-155,0.5075844526290894,0.6833357810974121
孟 子 说 ：,'孟 子 说 ：',9.53091075863908e-155,0.9386155605316162,0.8628498911857605
孟 子 说 ： 孔 子 登 上 东 山 就 觉 得 鲁 国 小 了 ，,'孟 子 说 ： 孔 子 登 上 东 山 就 小 鲁 ，',0.5323012403340036,0.5809065103530884,0.8574297428131104
孟 子 说 ： 孔 子 登 上 东 山 就 觉 得 鲁 国 小 了 ， 登 上 泰 山 就 觉 得 天 下 小 了 ，,'孟 子 说 ： 孔 子 登 上 东 山 就 小 了 鲁 国 ， 登 上 泰 山 就 小 了 天 下 。',0.5286139306069946,0.7322366833686829,0.8914532661437988
孔 子 登 上 东 山 就 觉 得 鲁 国 小 了 ，,'孔 子 登 上 东 山 就 小 鲁 ，',0.3723787437496504,0.5309138298034668,0.8091267347335815
孔 子 登 上 东 山 就 觉 得 鲁 国 小 了 ， 登 上 泰 山 就 觉 得 天 下 小 了 ，,'孔 子 登 上 东 山 就 小 了 鲁 国 ， 登 上 泰 山 就 小 了 天 下 。',0.4385617902837352,0.7600886821746826,0.8734134435653687
登 上 泰 山 就 觉 得 天 下 小 了 ，,'登 上 泰 山 就 算 是 小 天 下 。',0.2647795226140597,0.6363860368728638,0.7925662398338318
所 以 观 看 过 大 海 的 人 难 以 赞 叹 一 般 的 水 ，,'因 此 ， 观 看 海 水 的 人 难 以 捉 捕 水 的 本 性 ，',0.1816725573641283,0.5612223744392395,0.7771618366241455
所 以 观 看 过 大 海 的 人 难 以 赞 叹 一 般 的 水 ， 在 圣 人 门 下 学 过 的 人 难 以 被 一 般 言 论 所 吸 引 。,'因 为 看 待 海 水 就 算 是 水 ， 游 览 圣 人 的 门 下 就 算 是 言 论 ，',4.422951403155245e-155,0.4897339344024658,0.7000851035118103
在 圣 人 门 下 学 过 的 人 难 以 被 一 般 言 论 所 吸 引 。,'站 在 圣 人 门 下 ， 难 道 能 以 话 来 满 准 备 。',0.195204609188123,0.3176445066928863,0.667851984500885
观 看 水 有 方 法 ，,'观 看 水 有 哲 学 ，',5.021333847570327e-78,0.6764381527900696,0.7859969735145569
观 看 水 有 方 法 ， 一 定 要 看 它 壮 阔 的 波 澜 。,'观 看 水 有 哲 学 ， 就 会 观 看 它 的 潮 澜 。',3.4676887017595867e-78,0.6401177644729614,0.7762352824211121
一 定 要 看 它 壮 阔 的 波 澜 。,'必 然 要 观 看 它 的 潮 澜 。',6.552765724042392e-155,0.6628203392028809,0.7662025094032288
日 月 有 无 比 的 光 辉 ，,'日 月 光 辉 照 着 天 下 ，',6.7393716283177006e-155,0.6584296226501465,0.7032164335250854
日 月 有 无 比 的 光 辉 ， 小 缝 隙 也 能 照 射 进 去 。,'日 月 光 辉 照 照 着 地 方 ， 就 可 以 让 人 看 见 光 明 的 美 丽 。',4.922348962291463e-155,0.6704861521720886,0.7008259892463684
小 缝 隙 也 能 照 射 进 去 。,'宜 允 许 太 阳 恰 好 能 够 照 亮 这 里 的 。',1.1008876702055896e-231,0.2214845120906829,0.6232308745384216
流 水 的 本 性 ，,'流 水 象 是 一 种 物 体 ，',1.0518351895246305e-231,0.4641988277435303,0.6825318336486816
流 水 的 本 性 ， 不 充 满 水 坑 就 不 会 流 走 。,'流 水 象 是 自 然 的 事 物 ， 不 能 充 足 学 习 而 不 能 行 正 确 ；',4.922348962291463e-155,0.2724975943565368,0.6773365139961243
不 充 满 水 坑 就 不 会 流 走 。,'不 能 学 不 盈 学 坛 就 不 能 行 正 确 ；',5.3448396730677054e-155,0.2805248200893402,0.640376627445221
君 子 之 所 以 有 志 于 人 生 的 正 道 ，,'君 子 的 志 向 是 向 正 确 的 道 路 而 向 往 ，',1.362137122503591e-231,0.6640548706054688,0.6767839789390564
君 子 之 所 以 有 志 于 人 生 的 正 道 ， 不 彰 明 也 就 不 会 通 达 。,'君 子 的 志 向 于 正 道 ， 不 能 成 章 不 能 达 成 。',0.1211406273042702,0.5799041986465454,0.7432777881622314
不 彰 明 也 就 不 会 通 达 。,'不 能 充 满 力  劲 ， 不 能 达 到 最 大 的 效 果 。',1.0669733992029681e-231,0.6044206023216248,0.6404892802238464
孟 子 说 ：,'孟 子 说 ：',9.53091075863908e-155,0.9386155605316162,0.8628498911857605
孟 子 说 ： 晨 鸡 报 晓 就 起 来 ，,'孟 子 说 ： 鸡 声 惠 后 起 来 ，',4.0950962989364673e-78,0.6019098162651062,0.7754611968994141
孟 子 说 ： 晨 鸡 报 晓 就 起 来 ， 孜 孜 不 倦 地 行 善 的 ，,'孟 子 说 ： 鸡 声 惠 后 起 来 ， 孜 孜 不 倦 地 善 于 善 的 ，',0.4297641362823878,0.6283730864524841,0.835446834564209
晨 鸡 报 晓 就 起 来 ，,'鸡 鸣 惠 惠 起 来 ，',6.0405338612024166e-155,0.6087731122970581,0.7050433158874512
晨 鸡 报 晓 就 起 来 ， 孜 孜 不 倦 地 行 善 的 ，,'鸡 鸣 惠 惠 起 来 ， 孜 孜 不 倦 地 善 于 善 的 ，',0.4527471870952894,0.5486584305763245,0.8203859329223633
晨 鸡 报 晓 就 起 来 ， 孜 孜 不 倦 地 行 善 的 ， 是 舜 之 类 的 人 ；,'鸡 鸣 惠 惠 起 来 ， 那 是 善 人 的 ， 就 象 是 舜 的 弟 子 那 样 。',2.966364091759719e-78,0.5604764819145203,0.6837372183799744
孜 孜 不 倦 地 行 善 的 ，,'孜 孜 不 倦 地 善 于 善 的 ，',0.3123939936920255,0.6162458062171936,0.8616927266120911
孜 孜 不 倦 地 行 善 的 ， 是 舜 之 类 的 人 ；,'孜 孜 不 倦 地 善 于 善 的 ， 就 象 舜 这 样 。',0.2289415686066991,0.7504909038543701,0.7865024209022522
是 舜 之 类 的 人 ；,'是 舜 的 徒 仆 们 。',1.331960397810445e-231,0.7010855078697205,0.6891711354255676
晨 鸡 报 晓 就 起 来 ，,'鸡 鸣 惠 惠 起 来 ，',6.0405338612024166e-155,0.6087731122970581,0.7050433158874512
晨 鸡 报 晓 就 起 来 ， 孜 孜 不 倦 地 求 利 益 的 ，,'鸡 鸣 声 就 起 来 ， 孜 孜 不 倦 地 寻 求 利 益 的 ，',0.5918150152544451,0.7276257872581482,0.872191846370697
晨 鸡 报 晓 就 起 来 ， 孜 孜 不 倦 地 求 利 益 的 ， 是 盗 跖 之 类 的 人 。,'鸡 鸣 声 就 起 来 ， 孜 孜 不 倦 地 寻 求 利 益 的 ， 就 象 是 穿 着 跟 子 的 。',0.4369942407063455,0.5089587569236755,0.7852734923362732
孜 孜 不 倦 地 求 利 益 的 ，,'孜 孜 不 倦 地 求 利 益 的 ，',0.7598356856515925,0.9258283972740172,0.9260457158088684
孜 孜 不 倦 地 求 利 益 的 ， 是 盗 跖 之 类 的 人 。,'孜 孜 不 倦 地 求 利 益 的 ， 就 象 是 穿 着 跟 着 跖 子 的 勤 劳 勤 劳 的 。',0.3255869746324955,0.4090219140052795,0.7488024234771729
是 盗 跖 之 类 的 人 。,'是 跖 壁 的 徒 弟 们 。',1.2882297539194156e-231,0.344090461730957,0.650427520275116
要 想 知 道 舜 和 跖 的 区 别 ，,'想 知 道 舜 与 跖 的 区 别 ，',0.343763879968285,0.7863680124282837,0.8733707070350647
要 想 知 道 舜 和 跖 的 区 别 ， 没 有 别 的 ，,'想 知 道 舜 与 跖 的 区 别 ， 没 有 其 他 方 法 ，',0.4281818531951608,0.7608682513237,0.8422741889953613
要 想 知 道 舜 和 跖 的 区 别 ， 没 有 别 的 ， 只 是 求 利 和 求 善 的 不 同 。,'想 知 舜 和 跖 的 区 别 ， 没 有 别 的 ， 是 贤 能 的 。',0.4148795481257683,0.4837731719017029,0.8353628516197205
没 有 别 的 ，,'没 有 其 他 ，',1.2183324802375696e-231,0.7493377923965454,0.7706738710403442
没 有 别 的 ， 只 是 求 利 和 求 善 的 不 同 。,'没 有 别 的 ， 是 利 善 之 间 的 表 现 。',0.1832765540551575,0.6119657754898071,0.7807163000106812
只 是 求 利 和 求 善 的 不 同 。,'是 在 利 用 与 善 用 之 间 。',1.1023928157275093e-231,0.5948932766914368,0.679168164730072
孟 子 说 ：,'孟 子 说 ：',9.53091075863908e-155,0.9386155605316162,0.8628498911857605
孟 子 说 ： 杨 朱 主 张 为 我 ，,'孟 子 说 ： 杨 朱 各 取 我 们 ，',0.3672056269893592,0.4827880263328552,0.8031048774719238
孟 子 说 ： 杨 朱 主 张 为 我 ， 就 算 是 拔 去 自 己 一 根 毫 毛 而 有 利 于 天 下 ，,'孟 子 说 ： 杨 朱 吾 招 为 我 ， 勤 劳 一 瓦 而 能 利 天 下 ，',0.1822923647630834,0.624890148639679,0.7501693964004517
杨 朱 主 张 为 我 ，,'杨 朱 主 张 为 我 ，',0.6147881529512643,0.9114102125167848,0.9107694029808044
杨 朱 主 张 为 我 ， 就 算 是 拔 去 自 己 一 根 毫 毛 而 有 利 于 天 下 ，,'杨 朱 主 张 为 我 ， 勤 劳 一 瓦 瓦 而 有 利 于 天 下 ，',0.3711092411480248,0.6109921336174011,0.7872697710990906
杨 朱 主 张 为 我 ， 就 算 是 拔 去 自 己 一 根 毫 毛 而 有 利 于 天 下 ， 他 也 不 愿 意 。,'杨 朱 主 张 为 我 ， 拔 去 一 根 毫 毛 而 有 利 于 天 下 ， 这 就 不 算 为 劳 勤 。',0.5082522800288558,0.6067540049552917,0.8264778852462769
就 算 是 拔 去 自 己 一 根 毫 毛 而 有 利 于 天 下 ，,'拔 去 一 根 毫 毛 而 能 够 利 用 于 天 下 ，',0.2848494857150309,0.6753683090209961,0.7798117399215698
就 算 是 拔 去 自 己 一 根 毫 毛 而 有 利 于 天 下 ， 他 也 不 愿 意 。,'拔 去 一 根 毫 毛 而 利 用 天 下 ， 不 用 劳 力 。',0.2054160109950076,0.529404878616333,0.7201619744300842
他 也 不 愿 意 。,'不 是 因 为 。',0.0,0.3992961049079895,0.602146565914154
墨 子 主 张 兼 爱 天 下 ，,'墨 子 同 样 爱 惜 ，',1.0009379942300745e-231,0.4328967928886413,0.6818952560424805
墨 子 主 张 兼 爱 天 下 ， 哪 怕 是 摩 秃 头 顶 磨 破 脚 跟 而 对 天 下 有 利 ，,'墨 子 同 样 爱 国 ， 摩 顶 扇 脚 而 能 利 用 天 下 ，',3.846755807635601e-155,0.3358621597290039,0.7362900376319885
墨 子 主 张 兼 爱 天 下 ， 哪 怕 是 摩 秃 头 顶 磨 破 脚 跟 而 对 天 下 有 利 ， 他 也 愿 意 干 。,'墨 子 同 样 兼 爱 天 下 ， 摩 顶 扇 脚 而 能 利 天 下 ， 这 就 是 他 所 以 做 的 。',0.1478764224638365,0.5254524350166321,0.7414639592170715
哪 怕 是 摩 秃 头 顶 磨 破 脚 跟 而 对 天 下 有 利 ，,'摩 秃 头 放 脚 踏 腾 腾 地 利 用 天 下 ，',5.680225047054913e-155,0.3564610481262207,0.6666339039802551
哪 怕 是 摩 秃 头 顶 磨 破 脚 跟 而 对 天 下 有 利 ， 他 也 愿 意 干 。,'摩 秃 战 迷 放 贵 的 脚 踩 踏 薄 柔 地 利 用 天 下 ， 这 是 他 劝 劝 你 的 。',4.9683979428577264e-155,0.2910540699958801,0.6422162055969238
他 也 愿 意 干 。,'这 是 我 们 要 求 的 。',0.0,0.4019756317138672,0.618272602558136
子 莫 采 取 中 间 态 度 ，,'孔 子 执 行 中 国 ，',1.0009379942300745e-231,0.3873682022094726,0.6337944865226746
子 莫 采 取 中 间 态 度 ， 中 间 态 度 比 较 接 近 正 确 。,'别 执 于 中 间 ， 执 中 就 算 是 接 近 正 确 的 ，',0.1533584608248073,0.487254798412323,0.7119276523590088
子 莫 采 取 中 间 态 度 ， 中 间 态 度 比 较 接 近 正 确 。 但 是 折 中 却 不 能 权 衡 轻 重 ，,'孔 子 又 执 着 中 间 ， 中 间 就 是 着 眼 睁 睁 的 ， 中 间 没 有 权 衡 的 ，',2.23458214280033e-78,0.3374931216239929,0.6751205921173096
中 间 态 度 比 较 接 近 正 确 。,'宋 朝 政 府 执 行 中 国 大 国 的 政 策 ，',9.418382295637229e-232,0.1310239434242248,0.5755980610847473
中 间 态 度 比 较 接 近 正 确 。 但 是 折 中 却 不 能 权 衡 轻 重 ，,'执 行 中 间 度 于 近 处 ， 执 行 中 没 有 权 衡 ，',5.1615433595532106e-155,0.3467962145805359,0.665482759475708
中 间 态 度 比 较 接 近 正 确 。 但 是 折 中 却 不 能 权 衡 轻 重 ， 就 象 坚 持 一 个 极 端 一 样 。,'执 行 中 国 为 近 国 ， 执 行 中 国 无 所 不 权 ， 犹 是 一 个 大 国 。',3.5139213725934347e-155,0.3217528760433197,0.5998960733413696
但 是 折 中 却 不 能 权 衡 轻 重 ，,'执 行 中 没 有 权 衡 ，',4.352695452391273e-155,0.3579560220241546,0.6823924779891968
但 是 折 中 却 不 能 权 衡 轻 重 ， 就 象 坚 持 一 个 极 端 一 样 。,'执 行 中 国 王 室 的 法 律 ， 就 好 象 只 有 一 个 国 家 的 法 律 。',5.8536924084831885e-155,0.250094324350357,0.6302400827407837
就 象 坚 持 一 个 极 端 一 样 。,'就 好 象 是 一 个 巧,4.35483727327488e-155,0.1953285485506057,0.6922946572303772
厌 恶 坚 持 一 端 的 做 法 ，,'所 恶 劝 一 个 ，',7.107197028258987e-232,0.1824279874563217,0.5995109677314758
厌 恶 坚 持 一 端 的 做 法 ， 是 因 为 它 是 损 害 正 道 的 ，,'所 恶 用 一 样 害 总 的 法 律 ， 是 因 为 他 们 的 道 理 是 贼 的 ，',0.1356697961014,0.3973153829574585,0.724197268486023
厌 恶 坚 持 一 端 的 做 法 ， 是 因 为 它 是 损 害 正 道 的 ， 只 抓 住 一 端 而 废 弃 了 其 余 所 有 的 部 分 。,'所 做 的 徒 弟 ， 是 因 为 他 跟 着 某 种 贪 婪 道 路 ， 就 象 把 一 面 把 废 弃 百 姓 而 ��,0.0847210964843258,0.1839621514081955,0.6541336178779602
是 因 为 它 是 损 害 正 道 的 ，,'是 因 为 他 跟 着 贼 道 ，',5.396466934950335e-155,0.2674660682678222,0.7287965416908264
是 因 为 它 是 损 害 正 道 的 ， 只 抓 住 一 端 而 废 弃 了 其 余 所 有 的 部 分 。,'这 是 他 们 背 叛 道 路 的 ， 把 一 个 偷 私 的 别 人 替 他 废 弃 百 姓 。',5.346247509407118e-155,0.3013768494129181,0.6590011715888977
只 抓 住 一 端 而 废 弃 了 其 余 所 有 的 部 分 。,'把 一 个 做 为 百 个 垃 圾 桶 垃 圾 扫 地 。',8.10176380608888e-232,0.2023937553167343,0.5675997734069824
孟 子 说 ：,'孟 子 说 ：',9.53091075863908e-155,0.9386155605316162,0.8628498911857605
孟 子 说 ： 饥 饿 的 人 甘 愿 吃 东 西 ，,'孟 子 说 ： 饥 饿 的 人 甘 愿 吃 东 西 ，',0.8385766789076257,0.9269936680793762,0.9420213103294371
孟 子 说 ： 饥 饿 的 人 甘 愿 吃 东 西 ， 干 渴 的 人 甘 愿 饮 水 ，,'孟 子 说 ： 饥  hunger 感 食 ， 干 渴 感 饮 ，',0.1397798827743532,0.4795068502426147,0.7487459778785706
饥 饿 的 人 甘 愿 吃 东 西 ，,'饥 饿 的 人 愿 意 吃 东 西 ，',6.44985558187996e-78,0.8137041926383972,0.9080716371536256
饥 饿 的 人 甘 愿 吃 东 西 ， 干 渴 的 人 甘 愿 饮 水 ，,'饥 hunger 的 人 愿 意 吃 东 西 ， 干 渴 的 人 愿 意 饮 水 ，',0.4489771072202117,0.7421900033950806,0.8947649002075195
饥 饿 的 人 甘 愿 吃 东 西 ， 干 渴 的 人 甘 愿 饮 水 ， 这 就 是 没 有 得 到 正 确 的 饮 食 方 法 ，,'饥 饿 的 人 愿 意 吃 东 西 ， 干 渴 的 人 愿 意 饮 水 ， 这 就 是 没 有 得 到 正 确 的 饮 食 方 法 的,0.7285062030354628,0.8232017755508423,0.9677541851997375
干 渴 的 人 甘 愿 饮 水 ，,'干 渴 的 人 愿 意 饮 水 ，',5.3094141145623565e-78,0.8513796925544739,0.9021337628364564
干 渴 的 人 甘 愿 饮 水 ， 这 就 是 没 有 得 到 正 确 的 饮 食 方 法 ，,'干 渴 的 人 愿 意 饮 水 ， 这 就 是 他 们 没 有 得 到 正 确 的 饮 食 方 法 ，',0.6256538561604214,0.7977539896965027,0.928100883960724
干 渴 的 人 甘 愿 饮 水 ， 这 就 是 没 有 得 到 正 确 的 饮 食 方 法 ， 是 人 体 本 能 所 害 的 。,'干 渴 的 人 愿 意 饮 水 ， 这 就 没 有 正 确 的 饮 食 方 法 ， 是 因 为 干 渴 害 所 致 。',0.4262289188737008,0.6444430351257324,0.8454383611679077
这 就 是 没 有 得 到 正 确 的 饮 食 方 法 ，,'这 就 是 没 有 得 到 正 确 的 饮 食 方 法 ，',0.8507331335123524,0.9067371487617492,0.9491917490959167
这 就 是 没 有 得 到 正 确 的 饮 食 方 法 ， 是 人 体 本 能 所 害 的 。,'这 就 是 没 有 得 到 正 确 的 饮 食 方 法 ， 是 因 为 饥 渴 害 他 们 的 。',0.5913572792021999,0.6936649084091187,0.8449772000312805
是 人 体 本 能 所 害 的 。,'是 因 为 饥 饿 和 干 渴 。',0.0,0.6377029418945312,0.6185516119003296
难 道 只 有 口 腹 才 受 饥 渴 所 害 吗 ？,'岂 仅 是 吃 东 西 吧 ， 口 腹 没 有 饥 渴 的 害  done ？',6.6379988158219165e-155,0.3508612513542175,0.6908325552940369
人 的 心 理 亦 会 受 饥 饿 所 害 。,'人 心 也 有 害 。',5.092529201164552e-232,0.4127423167228699,0.7039168477058411
人 如 果 不 要 以 口 腹 受 饥 饿 所 害 而 使 心 理 受 所 害 ，,'人 们 能 够 不 以 饥 饿 、 充 油 等 症 为 心 灵 性 害 ，',4.886391874165485e-155,0.589536726474762,0.6958991289138794
人 如 果 不 要 以 口 腹 受 饥 饿 所 害 而 使 心 理 受 所 害 ， 那 么 就 不 用 担 心 自 己 比 不 上 别 人 了 。,'人 们 能 够 忽 视 饥 饿 、 干 渴 等 害 所 害 人 心 ， 就 不 算 是 有 所 担 心 啊 。',5.5392115000401886e-155,0.5542158484458923,0.6892185807228088
那 么 就 不 用 担 心 自 己 比 不 上 别 人 了 。,'那 么 不 及 了 人 却 不 用 忧 惕 呢 。',5.2445360521329776e-155,0.4004324078559875,0.6445524096488953
孟 子 说 ：,'孟 子 说 ：',9.53091075863908e-155,0.9386155605316162,0.8628498911857605
孟 子 说 ： 柳 下 惠 不 会 因 为 自 己 是 三 公 的 地 位 而 改 变 本 能 。,'孟 子 说 ： 柳 枝 下 面 惠 不 以 三 公 为 介 卖 人 。',0.1302040623674592,0.4095519185066223,0.7113246321678162
柳 下 惠 不 会 因 为 自 己 是 三 公 的 地 位 而 改 变 本 能 。,'柳 树 下 规 定 不 以 三 公 为 契 定 。',3.410950559346151e-155,0.4021986126899719,0.653998851776123
孟 子 说 ：,'孟 子 说 ：',9.53091075863908e-155,0.9386155605316162,0.8628498911857605
孟 子 说 ： 有 所 作 为 就 比 如 是 挖 井 一 样 ，,'孟 子 说 ： 有 所 作 为 就 比 如 是 挖 井 一 样 ，',0.8702397637697912,0.9306541681289672,0.9496562480926514
孟 子 说 ： 有 所 作 为 就 比 如 是 挖 井 一 样 ， 挖 井 九 仞 还 没 有 得 到 泉 水 ，,'孟 子 说 ： 有 所 作 为 就 比 象 是 挖 井 一 样 ， 挖 井 九 轼 而 没 有 得 到 泉 水 ，',0.6989969645773451,0.7613063454627991,0.9080013036727904
有 所 作 为 就 比 如 是 挖 井 一 样 ，,'有 所 作 为 就 比 如 是 挖 井 ，',0.6553925769960415,0.7916365265846252,0.8769117593765259
有 所 作 为 就 比 如 是 挖 井 一 样 ， 挖 井 九 仞 还 没 有 得 到 泉 水 ，,'有 所 作 为 就 比 如 是 挖 井 一 样 ， 挖 井 九 轼 而 没 有 得 到 泉 水 ，',0.760856626273165,0.812048077583313,0.9143686294555664
有 所 作 为 就 比 如 是 挖 井 一 样 ， 挖 井 九 仞 还 没 有 得 到 泉 水 ， 就 把 它 当 作 废 井 了 吗 ？,'有 所 作 为 就 比 如 是 挖 井 一 样 ， 挖 井 九 轼 而 还 没 有 得 到 泉 水 ， 就 好 象 别 害 掘 井,0.6306794833614003,0.5172271728515625,0.8702942132949829
挖 井 九 仞 还 没 有 得 到 泉 水 ，,'挖 井 九 甸 而 没 有 得 到 泉 水 ，',0.4692470064105599,0.8020066618919373,0.8513730764389038
挖 井 九 仞 还 没 有 得 到 泉 水 ， 就 把 它 当 作 废 井 了 吗 ？,'挖 井 九 轼 而 还 没 有 得 到 泉 水 ， 就 象 害 害 地 害 害 害 害 地 害 害 害 害 害 害 害 害 害,0.2634592129280123,0.371738463640213,0.6941976547241211
就 把 它 当 作 废 井 了 吗 ？,'就 好 象 做 借 井 把 借 借 井 ，',1.1896457329133973e-231,0.2896073460578918,0.622305154800415
孟 子 说 ：,'孟 子 说 ：',9.53091075863908e-155,0.9386155605316162,0.8628498911857605
孟 子 说 ： 尧 舜 之 爱 民 ，,'孟 子 说 ： 尧 舜 ，',0.4004970149398301,0.4945720434188843,0.8104465007781982
孟 子 说 ： 尧 舜 之 爱 民 ， 是 出 于 本 性 ；,'孟 子 说 ： 尧 舜 ， 是 性 的 ；',0.264828629077426,0.4250691533088684,0.7964629530906677
尧 舜 之 爱 民 ，,'尧 舜 ，',5.092529201164552e-232,0.3333043456077575,0.713313639163971
尧 舜 之 爱 民 ， 是 出 于 本 性 ；,'尧 舜 之 爱 民 ， 是 因 为 他 们 本 性 ；',0.3934995962231127,0.8054923415184021,0.8631728291511536
是 出 于 本 性 ；,'是 的 ， 是 因 为 性 质 。',1.2508498911928379e-231,0.7982766628265381,0.7183034420013428
汤 武 之 爱 民 ，,'汤 武 是 一 个 强 大 的 国 家 君 主 ，',9.594503055152632e-232,0.4820930361747741,0.6640812158584595
汤 武 之 爱 民 ， 是 身 体 力 行 ；,'汤 武 是 人 的 本 性 ；',7.813508425061864e-232,0.4094656109809875,0.6698992848396301
是 身 体 力 行 ；,'是 身 体 的 体 裁 ；',6.9681484127616906e-155,0.6127429604530334,0.7405644655227661
五 霸 之 爱 民 ，,'五 霸 国 ，',7.813508425061864e-232,0.2350615561008453,0.7073501348495483
五 霸 之 爱 民 ， 是 假 借 爱 民 之 名 。,'五 霸 是 假 借 ， 是 假 借 的 。',0.1888665593413211,0.3880963325500488,0.7516181468963623
是 假 借 爱 民 之 名 。,'是 假 借 了 的 。',5.431059661402121e-155,0.4246284365653991,0.7071360945701599
长 久 地 假 借 而 不 归 还 ，,'长 久 假 借 而 不 归 还 ，',0.5462757644646491,0.8936305642127991,0.9011403322219848
长 久 地 假 借 而 不 归 还 ， 怎 么 知 道 他 们 不 会 有 爱 民 的 行 为 呢 ？,'长 久 假 借 而 不 归 还 ， 恶 者 知 道 他 们 不 有 正 确 的 道 路 。',0.3765616306553289,0.5889977216720581,0.7730430960655212
怎 么 知 道 他 们 不 会 有 爱 民 的 行 为 呢 ？,'不 知 道 他 们 不 会 有 。',0.3335337433970921,0.307127833366394,0.7103210091590881
公 孙 丑 说 ：,'公 孙 丑 说 ：',6.86809206056511e-78,0.944169580936432,0.8820948600769043
公 孙 丑 说 ： 伊 尹 曾 经 说 ：,'公 孙 丑 说 ： 伊 尹 说 ：',0.4888290318657942,0.7299644351005554,0.8555678725242615
公 孙 丑 说 ： 伊 尹 曾 经 说 ： 我 不 亲 近 不 顺 理 的 人 。,'公 孙 丑 说 ： 伊 尹 说 ： 我 不 愿 意 不 顺 从 。',0.364774745131675,0.4553646445274353,0.8119731545448303
伊 尹 曾 经 说 ：,'伊 尹 说 ：',9.291879812217677e-232,0.6822658181190491,0.7793671488761902
伊 尹 曾 经 说 ： 我 不 亲 近 不 顺 理 的 人 。,'伊 尹 说 ： 我 不 会 狎 杀 不 顺 理 的 人 。',0.395829708059259,0.5981475114822388,0.8420472741127014
我 不 亲 近 不 顺 理 的 人 。,'我 不 愿 意 不 顺 从 而 干 。',6.373704167435469e-155,0.4932950735092163,0.689344584941864
于 是 将 太 甲 放 逐 在 桐 邑 ，,'将 太 甲 放 在 桐 邑 ，',5.16061151538791e-78,0.7434080839157104,0.8351556062698364
于 是 将 太 甲 放 逐 在 桐 邑 ， 百 姓 很 高 兴 。,'将 太 甲 放 在 桐 山 上 ， 百 姓 很 高 兴 。',0.39210427616941,0.7513563632965088,0.8571698069572449
百 姓 很 高 兴 。,'百 姓 很 高 兴 。',0.5081327481546147,0.9237452149391174,0.9078109860420228
太 甲 变 得 贤 能 了 ，,'太 甲 是 贤 者 。',9.918892480173172e-232,0.7566013932228088,0.728431224822998
又 让 他 返 回 来 执 政 ，,'又 反 倒 了 ，',0.0,0.256775438785553,0.6251680850982666
又 让 他 返 回 来 执 政 ， 百 姓 也 很 高 兴 。,'又 反 对 他 ， 人 民 很 高 兴 。',2.4576539189081853e-78,0.4017009139060974,0.7689709663391113
百 姓 也 很 高 兴 。,'百 姓 很 高 兴 。',5.2532839930275405e-78,0.8777464628219604,0.8782477974891663
贤 人 做 别 人 的 臣 子 ，,'贤 人 就 象 是 国 家 的 臣 子 ，',3.661843723291765e-78,0.6334861516952515,0.7882437705993652
贤 人 做 别 人 的 臣 子 ， 他 的 国 君 不 贤 明 ，,'贤 人 总 是 被 受 礼 物 的 国 君 所 迷 逃 ， 国 君 不 贤 能 行 为 的 时 候 ，',0.1278953337780179,0.3211665153503418,0.724170982837677
贤 人 做 别 人 的 臣 子 ， 他 的 国 君 不 贤 明 ， 就 可 以 把 他 放 逐 吗 ？,'贤 人 总 是 被 拖 了 为 国 家 的 人 ， 如 果 国 家 不 能 贤 明 ， 那 么 他 可 以 放 射 吗 ？',2.426208913031478e-78,0.3805011212825775,0.7583141326904297
他 的 国 君 不 贤 明 ，,'他 的 国 君 不 贤 明 ，',0.6803749333171202,0.9787611365318298,0.9136440753936768
他 的 国 君 不 贤 明 ， 就 可 以 把 他 放 逐 吗 ？,'如 果 君 主 不 贤 明 ， 那 又 该 放 射 顺 呢 ？',0.1591701269460371,0.4874863028526306,0.7157081365585327
就 可 以 把 他 放 逐 吗 ？,'那 么 他 又 可 以 放  逐 鸟 吗 ？',8.572734148939381e-155,0.6077401638031006,0.7827014327049255
