translation,modern_translation,bleu_score,bleurt_score,bert_score
他 的 母 亲 说 ：,现代汉语：母亲说：,0,0.6059446334838867,0.6626054644584656
他 的 母 亲 说 ： 这 孩 子 想 读 书 这 样 入 迷 ，,母说：儿子这样很差，,0,0.2049004286527633,0.7444002628326416
他 的 母 亲 说 ： 这 孩 子 想 读 书 这 样 入 迷 ， 何 不 由 着 他 呢 ？,母说：儿子这样很差，你不应该忘记他的建议吗？,0,0.3097847700119018,0.7091103196144104
这 孩 子 想 读 书 这 样 入 迷 ，,现代汉语：这样恶劣， 现代汉语：这样恶劣， 现代汉语：这样恶劣， 现代汉语：这样恶劣，这句话表达了一种非常负面的状态或情况。在这里，“儿痴”是一个贬义词，意为“恶劣”或“不佳”。因此，正确的,0,0.2372920215129852,0.5485890507698059
这 孩 子 想 读 书 这 样 入 迷 ， 何 不 由 着 他 呢 ？,现代汉语：这样愕见，不如倾听他的话吗？,0,0.19375741481781,0.6559868454933167
何 不 由 着 他 呢 ？,现代汉语：如果不听他的话， 现代汉语：如果不听他说的话，,0,0.6415033936500549,0.5619633197784424
王 冕 从 此 以 后 就 地 离 开 家 ，,现代汉语：因为冒险去，,0,0.042131170630455,0.5405150055885315
王 冕 从 此 以 后 就 地 离 开 家 ， 寄 住 在 寺 庙 里 。,现代汉语：因为农灌作业停止，所以住在寺庙。,0,0.3268840909004211,0.6494123339653015
寄 住 在 寺 庙 里 。,现代汉语：我依照献祜，决定住在寺庙。,0,0.3846616744995117,0.706481397151947
一 到 夜 里 ， 他 就 暗 暗 地 走 出 来 ，,现代汉语：潜入夜幕下， 现代汉语：潜入夜幕下。,0,0.4724999070167541,0.5803363919258118
一 到 夜 里 ， 他 就 暗 暗 地 走 出 来 ， 坐 在 佛 像 的 膝 盖 上 ，,现代汉语：沉浮在夜晚，坐在佛膝上。,0,0.4152320027351379,0.7009965777397156
一 到 夜 里 ， 他 就 暗 暗 地 走 出 来 ， 坐 在 佛 像 的 膝 盖 上 ， 手 里 拿 着 书 就 着 佛 像 前 长 明 灯 的 灯 光 诵 读 ，,现代汉语：沉浸在夜晚，坐在佛膝上，辛劳地读那长明灯的策略。,0,0.2603295147418976,0.7173168063163757
坐 在 佛 像 的 膝 盖 上 ，,现代汉语：坐在佛座上， 现代汉语：坐在佛座上。,0,0.7292726039886475,0.6918253898620605
坐 在 佛 像 的 膝 盖 上 ， 手 里 拿 着 书 就 着 佛 像 前 长 明 灯 的 灯 光 诵 读 ，,现代汉语：坐在佛膝上，执策映长明灯，读书。,0,0.53741854429245,0.7231636643409729
坐 在 佛 像 的 膝 盖 上 ， 手 里 拿 着 书 就 着 佛 像 前 长 明 灯 的 灯 光 诵 读 ， 书 声 琅 琅 一 直 读 到 天 亮 。,现代汉语：坐在佛座上，用策笔描绘长明灯，琐琐映射日出。,0,0.2697284817695617,0.6901284456253052
手 里 拿 着 书 就 着 佛 像 前 长 明 灯 的 灯 光 诵 读 ，,现代汉语：通过长期规划，我们可以见证明明灯的光芒。,0,0.2185086011886596,0.6175820827484131
手 里 拿 着 书 就 着 佛 像 前 长 明 灯 的 灯 光 诵 读 ， 书 声 琅 琅 一 直 读 到 天 亮 。,现代汉语：如果你把策略读得很充分，就像一盏长灯照亮了整个夜晚一样明亮。,0,0.2033362239599228,0.5964392423629761
书 声 琅 琅 一 直 读 到 天 亮 。,现代汉语：珠珠璧盈。,0,0.2099622786045074,0.5629273056983948
佛 像 多 是 泥 塑 的 ，,现代汉语：佛像多土偶，,0,0.5110667943954468,0.7219887971878052
佛 像 多 是 泥 塑 的 ， 王 冕 虽 是 小 孩 ，,佛像多土偶，冕小儿，,0,0.4071799516677856,0.7601256370544434
佛 像 多 是 泥 塑 的 ， 王 冕 虽 是 小 孩 ， 却 神 色 安 然 ， 好 像 没 有 看 见 似 的 。,佛像多土偶，冕小儿，恂若不见。,0,0.4002527594566345,0.7109878063201904
王 冕 虽 是 小 孩 ，,现代汉语：小儿在冝头，,0,0.1821199357509613,0.6210311055183411
王 冕 虽 是 小 孩 ， 却 神 色 安 然 ， 好 像 没 有 看 见 似 的 。,现代汉语：冕的小儿，害怕不见。,0,0.2657911479473114,0.62675541639328
却 神 色 安 然 ， 好 像 没 有 看 见 似 的 。,现代汉语：如果我们不看，就会让人感到不快。,0,0.3042615056037903,0.5797508358955383
安 阳 的 韩 性 听 说 ， 觉 得 他 与 众 不 同 ，,现代汉语：会稽韩性听而异，,0,0.2061596512794494,0.6257842183113098
安 阳 的 韩 性 听 说 ， 觉 得 他 与 众 不 同 ， 将 他 收 作 学 生 ，,现代汉语：会稽韩性听而异，记录为弟子。,0,0.1808831244707107,0.6523908972740173
安 阳 的 韩 性 听 说 ， 觉 得 他 与 众 不 同 ， 将 他 收 作 学 生 ， 于 是 学 成 了 博 学 多 能 的 儒 生 。,当我们听到韩国的特色，我们就不同于之，因此我们被记录为弟子，最终成为通儒。,0,0.3462862074375152,0.6659789681434631
将 他 收 作 学 生 ，,现代汉语：记录为弟子，,0,0.4511557221412658,0.6501366496086121
将 他 收 作 学 生 ， 于 是 学 成 了 博 学 多 能 的 儒 生 。,我弟子录住了，终于成为通儿养的。,0,0.2640314102172851,0.6456180810928345
于 是 学 成 了 博 学 多 能 的 儒 生 。,现代汉语：然后，我们将探索传统儒家思想。,0,0.3876283168792724,0.6047448515892029
当 初 ，,现代汉语：初是 现代汉语：初是,0,0.6962549686431885,0.5202910900115967
当 初 ， 孙 权 对 吕 蒙 说 ：,现代汉语：初谨吕蒙说：,0,0.3668343424797058,0.6471794843673706
当 初 ， 孙 权 对 吕 蒙 说 ： 您 现 在 担 任 要 职 ，,现代汉语：初谨吕蒙说：“总是当涂掌事情，”,0,0.2209646254777908,0.6429654359817505
当 初 ， 孙 权 对 吕 蒙 说 ： 您 现 在 担 任 要 职 ， 不 可 以 不 学 习 ！,现代汉语：起初，吴蒙说：“当今，润绣事情，不得不学习！”,0,0.3202579617500305,0.7187815308570862
孙 权 对 吕 蒙 说 ：,现代汉语：塞道受权宜说，吴蒙说：,0,0.2941101789474487,0.6045477986335754
孙 权 对 吕 蒙 说 ： 您 现 在 担 任 要 职 ，,现代汉语：权见吕蒙说：“总是当涂掌事情，”,0,0.3471662998199463,0.647513747215271
孙 权 对 吕 蒙 说 ： 您 现 在 担 任 要 职 ， 不 可 以 不 学 习 ！,权训吕蒙说：“当今涂掌事情，不仅不能忘学。”,0,0.5157468318939209,0.7402722835540771
您 现 在 担 任 要 职 ，,现代汉语：当时，您当当涂掌事情，,0,0.4913442730903625,0.6373135447502136
您 现 在 担 任 要 职 ， 不 可 以 不 学 习 ！,现代汉语：当时涂掌事情，不可不学习！,0,0.3812904953956604,0.7013188600540161
不 可 以 不 学 习 ！,现代汉语：不可不学，这是一句强化的语言表达，意思是学习不可拒绝，是一种强调学习的重要性。,0,0.4828166961669922,0.648108959197998
吕 蒙 以 军 中 事 务 繁 多 为 借 口 推 辞 了 。,现代汉语：摩辞以军中多务。,0,0.3540752530097961,0.6585313677787781
孙 权 说 ：,现代汉语：权宜说：,0,0.3714683055877685,0.6217333674430847
孙 权 说 ： 我 难 道 要 您 研 究 经 典 成 为 博 士 吗 ？,现代汉语：权威曰：你不愿意将经验的博士独立治理吗？,0,0.2699531614780426,0.6754705905914307
我 难 道 要 您 研 究 经 典 成 为 博 士 吗 ？,现代汉语：你总想要拥有一个才聪的人治理你的事情吗？,0,0.3116070032119751,0.6063069701194763
只 要 您 广 泛 阅 读 ，,现代汉语：但是，当进行猎杀时， 现代汉语：但是，当进行猎杀时，,0,0.4587408900260925,0.507712185382843
只 要 您 广 泛 阅 读 ， 见 识 从 前 的 事 情 罢 了 ，,当我们进行狩猎时，我们会听到往事的声音。,0,0.2627124190330505,0.6328229308128357
见 识 从 前 的 事 情 罢 了 ，,现代汉语：看到了那些事情，我听到了。,0,0.4806119799613952,0.6485977172851562
您 说 事 务 繁 多 ，,现代汉语：总有多种事务需要处理。,0,0.6728541254997253,0.650908350944519
您 说 事 务 繁 多 ， 哪 里 比 得 上 我 呢 ？,怎么说，你有多少事情？你怎么做一个孤独的人？,0,0.35645592212677,0.6199166178703308
哪 里 比 得 上 我 呢 ？,现代汉语：你怎么样了？,0,0.3325361013412475,0.5711973309516907
我 常 常 读 书 ，,早晨，梨枝已落叶，,0,0.1078770905733108,0.6271998286247253
我 常 常 读 书 ， 自 己 觉 得 有 很 大 的 收 获 。,翻译：孤独读书，自以为大有所益。,0,0.6336662769317627,0.6980940103530884
自 己 觉 得 有 很 大 的 收 获 。,现代汉语：自从我们开始了，我们都有所带来的好处。,0,0.4803026914596557,0.6021550297737122
于 是 吕 蒙 开 始 学 习 。,现代汉语：蒙也从前就学习了。,0,0.4492633938789367,0.6711408495903015
到 等 鲁 肃 经 过 寻 阳 时 ，,现代汉语： 经鲁杜印尝阳光，,0,0.4438248872756958,0.5894966125488281
到 等 鲁 肃 经 过 寻 阳 时 ， 跟 吕 蒙 一 道 议 论 军 事 ，,现代汉语：并且鲁州经过寻扬阳，与蒙盟讨论议。,0,0.4593467116355896,0.69744473695755
到 等 鲁 肃 经 过 寻 阳 时 ， 跟 吕 蒙 一 道 议 论 军 事 ， 非 常 惊 讶 地 说 ：,现代汉语：当我们锻炼过了寻找阳光，并与蒙古地区进行了交流讨论，我们却因此感到很惊讶。,0,0.3973758220672607,0.626479983329773
到 等 鲁 肃 经 过 寻 阳 时 ， 跟 吕 蒙 一 道 议 论 军 事 ， 非 常 惊 讶 地 说 ： 您 现 在 的 才 干 谋 略 ，,现代汉语：当鲁公寻阳寻旧日，与蒙论议时，大惊说：“汝今年才见少，”,0,0.2493514567613601,0.7042109370231628
跟 吕 蒙 一 道 议 论 军 事 ，,现代汉语：与蒙论议， 现代汉语：与蒙论议，这个句子在现代汉语中没有特定的含义，因为它是一个简单的词组，可能是指蒙古人的讨论或讨论的方式。在没有上下文的情况下，我们可以翻译为“与蒙古的,0,0.3469443321228027,0.5405334830284119
跟 吕 蒙 一 道 议 论 军 事 ， 非 常 惊 讶 地 说 ：,与蒙论议，大惊说：,0,0.5757043361663818,0.7511637806892395
跟 吕 蒙 一 道 议 论 军 事 ， 非 常 惊 讶 地 说 ： 您 现 在 的 才 干 谋 略 ，,现代汉语：与蒙论议，大惊说：“汝今年才浅，”,0,0.2101099044084549,0.6962765455245972
跟 吕 蒙 一 道 议 论 军 事 ， 非 常 惊 讶 地 说 ： 您 现 在 的 才 干 谋 略 ， 不 再 是 当 年 吴 地 的 阿 蒙 ！,与蒙论议，大惊说：汝今年才浅，不复吴下阿蒙！,0,0.4235263466835022,0.7475132942199707
非 常 惊 讶 地 说 ：,现代汉语：大惊说：,0,0.564676821231842,0.6073033809661865
非 常 惊 讶 地 说 ： 您 现 在 的 才 干 谋 略 ，,现代汉语：你现在真是惊讶，这个时候你才能看到什么。,0,0.3749647140502929,0.654093861579895
非 常 惊 讶 地 说 ： 您 现 在 的 才 干 谋 略 ， 不 再 是 当 年 吴 地 的 阿 蒙 ！,现代汉语：我惊讶地说：您今天的才能并不如复曹下阿蒙的！,0,0.5837883353233337,0.7655681371688843
您 现 在 的 才 干 谋 略 ，,现代汉语：昨日的人才不敏捷。,0,0.1258334964513778,0.6379037499427795
您 现 在 的 才 干 谋 略 ， 不 再 是 当 年 吴 地 的 阿 蒙 ！,现代汉语：昨日的人才不够，不如复习吴下阿蒙的经典！,0,0.3244285881519317,0.6548078060150146
不 再 是 当 年 吴 地 的 阿 蒙 ！,现代汉语：非复吴下阿蒙！,0,0.4727680683135986,0.6565716862678528
吕 蒙 说 ：,现代汉语：曼说：,0,0.3214913010597229,0.6051353216171265
吕 蒙 说 ： 读 书 人 离 别 三 日 ，,现代汉语：曹操说：士不要三天，,0,0.1890928745269775,0.7044697999954224
吕 蒙 说 ： 读 书 人 离 别 三 日 ， 就 应 该 重 新 别 眼 相 看 。,现代汉语：蒙先生说：士人不要三日，即即使突破视界，仍要等待。,0,0.2477768659591674,0.682101845741272
吕 蒙 说 ： 读 书 人 离 别 三 日 ， 就 应 该 重 新 别 眼 相 看 。 大 哥 为 什 么 这 么 迟 才 改 变 看 法 呢 ！,现代汉语：刘蒙说：士人不要三天，即即使划目对待，大哥何时才会看到这个消息？,0,0.247193306684494,0.6850205659866333
读 书 人 离 别 三 日 ，,现代汉语：士人，不要做三天的事。,0,0.2505056858062744,0.6288792490959167
读 书 人 离 别 三 日 ， 就 应 该 重 新 别 眼 相 看 。,现代汉语：士人不得三日，即即使刮目相遇，,0,0.2177253365516662,0.6834388971328735
读 书 人 离 别 三 日 ， 就 应 该 重 新 别 眼 相 看 。 大 哥 为 什 么 这 么 迟 才 改 变 看 法 呢 ！,现代汉语：士人，即使在三日里，划着眼带的时候，大哥也不会知道，这真是令人惊胆呢！,0,0.2093091309070587,0.628856360912323
就 应 该 重 新 别 眼 相 看 。,现代汉语：即便刷着眼睛，也会待到。,0,0.3631817996501922,0.5912550687789917
就 应 该 重 新 别 眼 相 看 。 大 哥 为 什 么 这 么 迟 才 改 变 看 法 呢 ！,现代汉语：即便刮目相待，大哥总是晚到了吗？,0,0.2817184329032898,0.6273210644721985
大 哥 为 什 么 这 么 迟 才 改 变 看 法 呢 ！,现代汉语：什么也没有大哥看到这件事，哦！,0,0.2346136718988418,0.6084547638893127
鲁 肃 于 是 拜 见 吕 蒙 的 母 亲 ，,现代汉语：让我们尊重父母， 现代汉语：尊重父母,0,0.2606454193592071,0.5502054691314697
鲁 肃 于 是 拜 见 吕 蒙 的 母 亲 ， 与 吕 蒙 结 为 朋 友 才 辞 别 。,现代汉语：宁慎拜盖母，结论别了。,0,0.2942224442958832,0.5917882323265076
与 吕 蒙 结 为 朋 友 才 辞 别 。,现代汉语：结交朋友后就不再了解。,0,0.3759152889251709,0.6318107843399048
我 的 屋 子 里 ，,现代汉语：在我的房间里， 现代汉语：在我的房间里，,0,0.7981061339378357,0.6967417001724243
我 的 屋 子 里 ， 有 的 书 堆 在 木 箱 上 ，,我的房间里，或栖于植被， 我的房间里，或伏在树架上。,0,0.2035613656044006,0.761543333530426
我 的 屋 子 里 ， 有 的 书 堆 在 木 箱 上 ， 有 的 书 陈 列 在 前 面 ，,我的房间里，或可以栖在椐子上，或可以陈在前面。,0,0.2361820489168167,0.8047342300415039
我 的 屋 子 里 ， 有 的 书 堆 在 木 箱 上 ， 有 的 书 陈 列 在 前 面 ， 有 的 书 放 在 床 上 ， 抬 头 低 头 ，,在我的房间里，或可能挨着一些细胞，或可能是一些细胞在前面，或可能是我的毛巾留在我的床上。,0,0.191797062754631,0.7202405333518982
有 的 书 堆 在 木 箱 上 ，,现代汉语：或栖于椟，,0,0.0355258807539939,0.5754563808441162
有 的 书 堆 在 木 箱 上 ， 有 的 书 陈 列 在 前 面 ，,现代汉语：或是害怕地坐在椟上，或是显得害怕地站在前面。,0,0.1786895543336868,0.6859667301177979
有 的 书 堆 在 木 箱 上 ， 有 的 书 陈 列 在 前 面 ， 有 的 书 放 在 床 上 ， 抬 头 低 头 ，,现代汉语：或是害居于植物园，或是负面的历史背景，或是押地上的床垫。,0,0.0329513922333717,0.6329458355903625
有 的 书 堆 在 木 箱 上 ， 有 的 书 陈 列 在 前 面 ， 有 的 书 放 在 床 上 ， 抬 头 低 头 ， 四 周 环 顾 ， 没 有 不 是 书 的 。,或坐在椟上，或站在前面，或放在床上，低头四顾，没有任何书。,0,0.426434576511383,0.7993407845497131
有 的 书 陈 列 在 前 面 ，,现代汉语：或陈于前，,0,0.3252334594726562,0.5947617292404175
有 的 书 陈 列 在 前 面 ， 有 的 书 放 在 床 上 ， 抬 头 低 头 ，,或陈于前，或枕籍于床。,0,0.2347115874290466,0.7032784819602966
有 的 书 陈 列 在 前 面 ， 有 的 书 放 在 床 上 ， 抬 头 低 头 ， 四 周 环 顾 ， 没 有 不 是 书 的 。,或陈于前，或枕籍于床，俯仰四顾无非书者。,0,0.354324996471405,0.7349491119384766
有 的 书 放 在 床 上 ， 抬 头 低 头 ，,现代汉语：或是摆在床上， 现代汉语：或是放在床上。,0,0.4590148329734802,0.6611905694007874
有 的 书 放 在 床 上 ， 抬 头 低 头 ， 四 周 环 顾 ， 没 有 不 是 书 的 。,现代汉语：或是摊在床上，低头四周看书，这是一种书籍的摊位。,0,0.4651525616645813,0.7444998025894165
四 周 环 顾 ， 没 有 不 是 书 的 。,现代汉语：俟仰四顾无非书人。,0,0.3658792078495025,0.646257758140564
我 的 饮 食 起 居 ，,我在吃吃卧，,0,0.3453547358512878,0.6532184481620789
我 的 饮 食 起 居 ， 感 到 悲 伤 ， 忧 愁 ，,我在吃喝，就决定去住，感到非常悲伤，愤怒，,0,0.4509916305541992,0.7670302987098694
我 的 饮 食 起 居 ， 感 到 悲 伤 ， 忧 愁 ， 不 曾 不 与 书 在 一 起 的 。,我吃吃吃，住在这里，感到忧伤和愤怒，没有尝试和书同时。,0,0.3303413391113281,0.750942051410675
感 到 悲 伤 ， 忧 愁 ，,现代汉语：悲伤愤慨，,0,0.5959066152572632,0.7111966013908386
感 到 悲 伤 ， 忧 愁 ， 不 曾 不 与 书 在 一 起 的 。,现代汉语：我感到非常悲伤，没有试过书籍。,0,0.4855976700782776,0.6985052824020386
不 曾 不 与 书 在 一 起 的 。,现代汉语：我没有试过与书同时。,0,0.409696102142334,0.6707088947296143
客 人 不 来 拜 访 ，,现代汉语：如果没有客人， 现代汉语：如果没有客人， 现代汉语：如果没有客人， 现代汉语：如果没有客人， 现代汉语：如果没有客人， 现代汉语：如果没有客人， 现代汉语：如果没有客人， 现代汉语：如果没有客人， 现代汉语：如果没有客人， 现代,0,0.4302679896354675,0.555292546749115
客 人 不 来 拜 访 ， 落 冰 雹 等 变 化 ， 也 不 知 道 。,现代汉语：宾客不到，而风雨雷雹的变化我们并不懂。,0,0.473491907119751,0.7226086854934692
落 冰 雹 等 变 化 ， 也 不 知 道 。,现代汉语：但是，不知道什么也，这些天气变化。,0,0.4447037577629089,0.6841846108436584
偶 尔 想 要 站 起 来 ，,现代汉语：如果有意思，就要起床了。,0,0.4746124148368835,0.6287086009979248
偶 尔 想 要 站 起 来 ， 但 杂 乱 的 书 围 绕 着 我 ，,现代汉语：如果有意识到需要，但是总是在翻阅书籍时混乱，,0,0.2727676630020141,0.6456302404403687
偶 尔 想 要 站 起 来 ， 但 杂 乱 的 书 围 绕 着 我 ， 好 像 积 着 的 枯 树 枝 ，,现代汉语：如果有意味着要做出决定，但是总是会混乱书籍，就像植树的枝子一样。,0,0.3751631081104278,0.6721841096878052
偶 尔 想 要 站 起 来 ， 但 杂 乱 的 书 围 绕 着 我 ， 好 像 积 着 的 枯 树 枝 ， 有 时 到 了 不 能 行 走 ，,现代汉语：如果有意思，但是总是会散乱书籍，就像植枝在积雪中，或者就不能行。,0,0.2299417555332183,0.6731667518615723
但 杂 乱 的 书 围 绕 着 我 ，,现代汉语：而且，他在找书时总是被围弄。,0,0.347872644662857,0.6345382332801819
但 杂 乱 的 书 围 绕 着 我 ， 好 像 积 着 的 枯 树 枝 ，,而举书，就像积枝， 而把书整理整堆，就像积木枝子一样。,0,0.5952412486076355,0.6786378622055054
但 杂 乱 的 书 围 绕 着 我 ， 好 像 积 着 的 枯 树 枝 ， 有 时 到 了 不 能 行 走 ，,而丢书，就像挣扎枝头，或者是不能行动的。,0,0.2503905892372131,0.6921701431274414
但 杂 乱 的 书 围 绕 着 我 ， 好 像 积 着 的 枯 树 枝 ， 有 时 到 了 不 能 行 走 ， 于 是 就 自 己 笑 自 己 说 ：,现代汉语：而且，当书籍被散批时，就像散枝一样，或者它们的批评已经过分，那么就不得不以嘲讽的方式对其进行讽刺，说：,0,0.2447038739919662,0.6147326827049255
好 像 积 着 的 枯 树 枝 ，,现代汉语：如果你摘了些枝头， 现代汉语：如果你摘了些枝头，,0,0.5973977446556091,0.5787148475646973
好 像 积 着 的 枯 树 枝 ， 有 时 到 了 不 能 行 走 ，,现代汉语：如果你摘了些枝头，或者又不得不行，,0,0.2337208986282348,0.6147253513336182
好 像 积 着 的 枯 树 枝 ， 有 时 到 了 不 能 行 走 ， 于 是 就 自 己 笑 自 己 说 ：,如果你摘了些枝子，或者你没有足够的时间去摘，那就自己笑着说：,0,0.4480321407318115,0.6858712434768677
好 像 积 着 的 枯 树 枝 ， 有 时 到 了 不 能 行 走 ， 于 是 就 自 己 笑 自 己 说 ： 这 不 是 我 说 的 鸟 窝 吗 ？,如果你摘下枝子，或者它太小就不能够用，那就自嘲说：这不是我所说的蜂巢！,0,0.4407989978790283,0.7337424755096436
有 时 到 了 不 能 行 走 ，,现代汉语：或至不得行，,0,0.3116474151611328,0.670475959777832
有 时 到 了 不 能 行 走 ， 于 是 就 自 己 笑 自 己 说 ：,现代汉语：如果你不能行，那就自己就开玩笑说：,0,0.4712099432945251,0.722252607345581
有 时 到 了 不 能 行 走 ， 于 是 就 自 己 笑 自 己 说 ： 这 不 是 我 说 的 鸟 窝 吗 ？,如果行不得，那就自嘲说：这不是我所说的蚁巢啊！,0,0.4578920602798462,0.7795010209083557
于 是 就 自 己 笑 自 己 说 ：,现代汉语：所以，他自己说：,0,0.5515057444572449,0.6909427046775818
于 是 就 自 己 笑 自 己 说 ： 这 不 是 我 说 的 鸟 窝 吗 ？,然而，我自己笑声说：这并非我所说的蚁巢！,0,0.5921820998191833,0.8029904961585999
这 不 是 我 说 的 鸟 窝 吗 ？,这不是我所说的蜂窝的！,0,0.6928292512893677,0.8422796130180359
于 是 邀 请 客 人 走 近 看 。,现代汉语：那就引导你去看看。,0,0.5145871639251709,0.6645108461380005
客 人 开 始 不 能 够 进 入 ，,现代汉语：客户不能进入，,0,0.3465715944766998,0.7805765271186829
客 人 开 始 不 能 够 进 入 ， 已 进 屋 的 ， 也 不 能 出 来 ，,现代汉语：客户不能进入，即使进入了，也不能离开。,0,0.4215924739837646,0.7649410963058472
客 人 开 始 不 能 够 进 入 ， 已 进 屋 的 ， 也 不 能 出 来 ， 于 是 也 大 笑 着 说 ：,现代汉语：如果您没有抵达，那么您不仅无法进入，而且也无法离开，因此您也会大笑说： 现代汉语：如果您没有登入，那么您不仅无法进入，而且也无法退出，因,0,0.437631607055664,0.6617167592048645
客 人 开 始 不 能 够 进 入 ， 已 进 屋 的 ， 也 不 能 出 来 ， 于 是 也 大 笑 着 说 ： 确 实 啊 ，,现代汉语：客户从第一时刻才能进入，但是即使进入了，也不能离开，这就让大家笑出声，说：信不信。,0,0.3280870914459228,0.7007472515106201
已 进 屋 的 ， 也 不 能 出 来 ，,现代汉语：既进入了，但不能出口。,0,0.6602020859718323,0.6985945701599121
已 进 屋 的 ， 也 不 能 出 来 ， 于 是 也 大 笑 着 说 ：,现代汉语：如果你总是这么做，你也会受到大笑，人们会说： 现代汉语：如果你总是这样做，你也会受到大笑，人们会说：“哎哟，你总是这样做，真是太愚了啊！”,0,0.4569464921951294,0.5716059803962708
已 进 屋 的 ， 也 不 能 出 来 ， 于 是 也 大 笑 着 说 ： 确 实 啊 ，,现代汉语：即使进入了，却不能出去，因此引起了大笑，人们说：信不信。,0,0.4637890458106994,0.6917492747306824
已 进 屋 的 ， 也 不 能 出 来 ， 于 是 也 大 笑 着 说 ： 确 实 啊 ， 这 像 鸟 窝 。,现代汉语：即使进入了，也不能出来，这就让大家笑着说：信不信，就像巢什么呢？,0,0.3612914681434631,0.7075444459915161
于 是 也 大 笑 着 说 ：,现代汉语：因此，大家也开心地说：,0,0.5867502093315125,0.6952812671661377
于 是 也 大 笑 着 说 ： 确 实 啊 ，,现代汉语：因此，信乎。,0,0.1902054697275161,0.5957536101341248
于 是 也 大 笑 着 说 ： 确 实 啊 ， 这 像 鸟 窝 。,现代汉语：那么也大笑说：信似炮窑！,0,0.2842491567134857,0.6800154447555542
确 实 啊 ，,现代汉语：信乎，,0,0.4677096605300903,0.543422281742096
确 实 啊 ， 这 像 鸟 窝 。,信息，它就像一个巢似！,0,0.323913037776947,0.6896056532859802
这 像 鸟 窝 。,现代汉语：它就像一个炮炮一样！,0,0.2502259314060211,0.6854016184806824
有 个 想 向 董 遇 求 教 的 人 ，,现代汉语：有人从学者那里。,0,0.0260486230254173,0.6161452531814575
有 个 想 向 董 遇 求 教 的 人 ， 董 遇 不 肯 教 ，,现代汉语：有人从学者那里遇到不愿学习的人，,0,0.2458166182041168,0.6765514612197876
有 个 想 向 董 遇 求 教 的 人 ， 董 遇 不 肯 教 ， 却 说 ：,现代汉语：有人从学者那里走出来，不愿意接受教导，但说的是什么？,0,0.3311677575111389,0.6453672051429749
有 个 想 向 董 遇 求 教 的 人 ， 董 遇 不 肯 教 ， 却 说 ： 必 须 在 这 之 前 先 读 百 遍 。,当一个人从学者那里学习，遇到不愿学习的人时，应当先多次阅读。,0,0.4426200985908508,0.682038426399231
董 遇 不 肯 教 ，,现代汉语：如果你不愿意学习， 现代汉语：如果你不愿意学习，,0,0.646027684211731,0.585165798664093
董 遇 不 肯 教 ， 却 说 ：,当你遇到人不愿意教你，那么你应该做什么？,0,0.5711053609848022,0.6268578767776489
董 遇 不 肯 教 ， 却 说 ： 必 须 在 这 之 前 先 读 百 遍 。,当你遇到不愿学习的人时，就先读书百遍。,0,0.6917166709899902,0.6915274858474731
却 说 ：,现代汉语：但是， 现代汉语：但是，,0,0.7097796201705933,0.5475255846977234
却 说 ： 必 须 在 这 之 前 先 读 百 遍 。,然而，你必须先读百遍书盘，才能掌握。,0,0.5586442947387695,0.7225832939147949
必 须 在 这 之 前 先 读 百 遍 。,现代汉语：你必须先读书籍多次。,0,0.5844057202339172,0.7124554514884949
意 思 是 ：,说的话， 现代汉语：说的话， 现代汉语：当我们谈论这个话题时，我们可以从以下几个方面进行讨论：,0,0.5676910281181335,0.5062443614006042
意 思 是 ： 读 书 一 百 遍 ，,现代汉语：说话的话，你读书百遍了，这样才能深入理解。,0,0.4943526983261108,0.6829772591590881
意 思 是 ： 读 书 一 百 遍 ， 它 的 意 思 自 然 显 现 出 来 了 。,现代汉语：如果你读书百遍，那么你就能直接从它看见。,0,0.5345125198364258,0.6868222951889038
读 书 一 百 遍 ，,现代,0,0.0377668365836143,0.5341616272926331
读 书 一 百 遍 ， 它 的 意 思 自 然 显 现 出 来 了 。,现代汉语：读书百遍，真正的理解只能通过见读。,0,0.6586487889289856,0.6802254915237427
它 的 意 思 自 然 显 现 出 来 了 。,现代汉语：它的意思是，当你见到。,0,0.1419896185398101,0.654646635055542
求 教 的 人 说 ：,现代汉语：从学者们的观点来看， 现代汉语：从学者们的观点来看，,0,0.6894253492355347,0.5330216288566589
求 教 的 人 说 ： 苦 于 没 时 间 。,现代汉语：学者们说：“我们从来没有一天不感到苦辛和渴望。”,0,0.3601293563842773,0.6235629916191101
苦 于 没 时 间 。,现代汉语：我们总是渴望一天的痛苦。,0,0.4456191062927246,0.5784794688224792
董 遇 说 ：,当你遇见人说话时，请保持倾听的态度，理解他的话。,0,0.185099110007286,0.5191818475723267
董 遇 说 ： 应 当 用 三 余 。,当你说出三个不相关的事实。,0,0.1749521046876907,0.6111472845077515
应 当 用 三 余 。,现代汉语：当时，只有三分之一。,0,0.3265467882156372,0.6019986271858215
有 人 问 三 余 的 意 思 ，,现代汉语：或是问那三个人的意思。,0,0.3856844305992126,0.7192044258117676
董 遇 说 ：,当你遇见人说话时，请保持倾听的态度，理解他的话。,0,0.185099110007286,0.5191818475723267
董 遇 说 ： 冬 天 是 一 年 的 农 余 时 间 ，,当冬天的年份已经半半过去， 当冬天的年份已经半半过去时，,0,0.5073015689849854,0.6070228219032288
董 遇 说 ： 冬 天 是 一 年 的 农 余 时 间 ， 夜 晚 是 白 天 的 多 余 时 间 ，,当冬天的岁月已经很久，夜晚仿佛即刻变为晨光，,0,0.3011563420295715,0.6674249768257141
